	ID	NAME	STRAND	LENGTH	MAX	MIN	RANGE
data/pwm_format/MA1138.1_FOSL2.JUNB_+.pwm	MA1138.1	FOSL2.JUNB	+	10	16.13594308416848	-71.73178852280336	87.86773160697183
data/pwm_format/MA0112.1_ESR1_+.pwm	MA0112.1	ESR1	+	18	24.78781645077708	-52.139964690467984	76.92778114124506
data/pwm_format/MA1638.1_HAND2_+.pwm	MA1638.1	HAND2	+	10	13.453236233432966	-55.94482902572765	69.39806525916062
data/pwm_format/MA0893.1_GSX2_+.pwm	MA0893.1	GSX2	+	10	11.67869596599814	-32.18505927910143	43.86375524509957
data/pwm_format/MA0475.2_FLI1_+.pwm	MA0475.2	FLI1	+	10	16.61760949371309	-86.29703966723713	102.91464916095022
data/pwm_format/MA0794.1_PROX1_+.pwm	MA0794.1	PROX1	+	12	20.44202899212543	-85.87078221755873	106.31281120968416
data/pwm_format/MA0702.2_LMX1A_+.pwm	MA0702.2	LMX1A	+	8	13.882644663545735	-84.71219537953567	98.5948400430814
data/pwm_format/MA0797.1_TGIF2_+.pwm	MA0797.1	TGIF2	+	12	22.092116176779367	-64.12605566343659	86.21817184021596
data/pwm_format/MA0744.2_SCRT2_+.pwm	MA0744.2	SCRT2	+	16	20.05358751114001	-42.86826516293823	62.92185267407824
data/pwm_format/MA0659.2_MAFG_+.pwm	MA0659.2	MAFG	+	15	20.938867885525042	-42.6932753086162	63.63214319414124
data/pwm_format/MA0663.1_MLX_+.pwm	MA0663.1	MLX	+	10	17.732410800040142	-66.01137857564115	83.74378937568129
data/pwm_format/MA0028.1_ELK1_+.pwm	MA0028.1	ELK1	+	10	12.79330824333027	-32.79049385703641	45.58380210036668
data/pwm_format/MA0509.2_RFX1_+.pwm	MA0509.2	RFX1	+	14	19.683497102642793	-44.74881333575767	64.43231043840046
data/pwm_format/MA0132.2_PDX1_+.pwm	MA0132.2	PDX1	+	8	11.853963896058577	-72.1386767100987	83.99264060615727
data/pwm_format/MA0901.2_HOXB13_+.pwm	MA0901.2	HOXB13	+	14	19.271959070239763	-45.50717254739536	64.77913161763513
data/pwm_format/MA1421.1_TCF7L1_+.pwm	MA1421.1	TCF7L1	+	12	21.45328682201155	-71.64400111767236	93.09728793968391
data/pwm_format/MA0018.3_CREB1_+.pwm	MA0018.3	CREB1	+	12	16.68990137187436	-35.108815166839285	51.79871653871365
data/pwm_format/MA0909.2_HOXD13_+.pwm	MA0909.2	HOXD13	+	11	18.04244413594976	-90.58121339197235	108.62365752792212
data/pwm_format/MA1126.1_FOS.JUN(var.2)_+.pwm	MA1126.1	FOS.JUN(var.2)	+	16	19.376018816989546	-34.64017016734303	54.01618898433257
data/pwm_format/MA0745.2_SNAI2_+.pwm	MA0745.2	SNAI2	+	13	17.23526825208871	-45.86800723068767	63.103275482776375
data/pwm_format/MA1131.1_FOSL2.JUN(var.2)_+.pwm	MA1131.1	FOSL2.JUN(var.2)	+	11	17.945945076317013	-46.60710630193891	64.55305137825593
data/pwm_format/MA0750.2_ZBTB7A_+.pwm	MA0750.2	ZBTB7A	+	13	17.319186516501567	-36.63852109168284	53.95770760818441
data/pwm_format/MA0903.1_HOXB3_+.pwm	MA0903.1	HOXB3	+	10	11.490660985287324	-53.32485401233376	64.81551499762108
data/pwm_format/MA1100.2_ASCL1_+.pwm	MA1100.2	ASCL1	+	10	13.92032219885217	-50.87312097249612	64.79344317134829
data/pwm_format/MA0723.1_VAX2_+.pwm	MA0723.1	VAX2	+	8	11.62653631769732	-27.53149464248156	39.158030960178884
data/pwm_format/MA0730.1_RARA(var.2)_+.pwm	MA0730.1	RARA(var.2)	+	17	28.17115223252264	-108.86826650417825	137.0394187367009
data/pwm_format/MA0066.1_PPARG_+.pwm	MA0066.1	PPARG	+	20	29.53431668844896	-79.56090905042682	109.09522573887577
data/pwm_format/MA1483.1_ELF2_+.pwm	MA1483.1	ELF2	+	12	19.979582158972182	-102.24954808155805	122.22913024053022
data/pwm_format/MA0814.1_TFAP2C(var.2)_+.pwm	MA0814.1	TFAP2C(var.2)	+	11	15.825029651337882	-65.76054266131034	81.58557231264822
data/pwm_format/MA0817.1_BHLHE23_+.pwm	MA0817.1	BHLHE23	+	12	18.438000268037474	-95.48709399603139	113.92509426406886
data/pwm_format/MA0819.1_CLOCK_+.pwm	MA0819.1	CLOCK	+	10	16.074804732136524	-61.211652575034925	77.28645730717145
data/pwm_format/MA1649.1_ZBTB12_+.pwm	MA1649.1	ZBTB12	+	11	14.453984677521468	-30.64395341976172	45.09793809728319
data/pwm_format/MA0893.2_GSX2_+.pwm	MA0893.2	GSX2	+	8	11.523329571367821	-72.96540934723106	84.48873891859888
data/pwm_format/MA0658.1_LHX6_+.pwm	MA0658.1	LHX6	+	10	14.814320041023096	-82.56281146099852	97.37713150202161
data/pwm_format/MA0060.1_NFYA_+.pwm	MA0060.1	NFYA	+	16	18.651074540517186	-56.67155227426852	75.3226268147857
data/pwm_format/MA0642.1_EN2_+.pwm	MA0642.1	EN2	+	10	12.855792364839072	-57.58638683649854	70.44217920133761
data/pwm_format/MA0099.3_FOS.JUN_+.pwm	MA0099.3	FOS.JUN	+	10	15.888691635337105	-49.21746388822171	65.10615552355881
data/pwm_format/MA0798.1_RFX3_+.pwm	MA0798.1	RFX3	+	16	24.348926106991662	-90.85088665488819	115.19981276187985
data/pwm_format/MA0037.3_GATA3_+.pwm	MA0037.3	GATA3	+	8	12.34513682286487	-55.9658844592885	68.31102128215338
data/pwm_format/MA0475.1_FLI1_+.pwm	MA0475.1	FLI1	+	11	17.409304152314135	-93.748526941223	111.15783109353714
data/pwm_format/MA0782.2_PKNOX1_+.pwm	MA0782.2	PKNOX1	+	15	18.857027736776732	-34.707500390029814	53.56452812680655
data/pwm_format/MA0103.3_ZEB1_+.pwm	MA0103.3	ZEB1	+	11	14.309356037205639	-53.557316132493106	67.86667216969875
data/pwm_format/MA0830.2_TCF4_+.pwm	MA0830.2	TCF4	+	13	16.275150148764475	-34.47179162089081	50.74694176965529
data/pwm_format/MA0065.1_PPARG.RXRA_+.pwm	MA0065.1	PPARG.RXRA	+	20	28.281814614535783	-82.87549286823325	111.15730748276903
data/pwm_format/MA1476.1_DLX5_+.pwm	MA1476.1	DLX5	+	8	12.217400066749246	-85.20894709878914	97.42634716553839
data/pwm_format/MA0140.2_GATA1.TAL1_+.pwm	MA0140.2	GATA1.TAL1	+	18	20.67298459410436	-91.01391998181779	111.68690457592216
data/pwm_format/MA1111.1_NR2F2_+.pwm	MA1111.1	NR2F2	+	11	15.285338979465044	-35.975457525973255	51.2607965054383
data/pwm_format/MA0070.1_PBX1_+.pwm	MA0070.1	PBX1	+	12	18.424914941650776	-43.736202982857066	62.16111792450784
data/pwm_format/MA1548.1_PLAGL2_+.pwm	MA1548.1	PLAGL2	+	10	15.435587676644236	-68.10979826902195	83.54538594566618
data/pwm_format/MA0842.2_NRL_+.pwm	MA0842.2	NRL	+	13	19.632381183482384	-97.66291658817285	117.29529777165523
data/pwm_format/MA0777.1_MYBL2_+.pwm	MA0777.1	MYBL2	+	15	22.96571722040476	-69.03748189439227	92.00319911479703
data/pwm_format/MA0706.1_MEOX2_+.pwm	MA0706.1	MEOX2	+	10	12.393225106731908	-29.275275637946006	41.668500744677914
data/pwm_format/MA1123.1_TWIST1_+.pwm	MA1123.1	TWIST1	+	13	15.985421996328297	-36.893943079049144	52.87936507537744
data/pwm_format/MA1564.1_SP9_+.pwm	MA1564.1	SP9	+	12	17.539123161345582	-56.03945198199852	73.5785751433441
data/pwm_format/MA1530.1_NKX6-3_+.pwm	MA1530.1	NKX6-3	+	9	13.484044249371943	-79.06499837738076	92.54904262675271
data/pwm_format/MA1480.1_DPRX_+.pwm	MA1480.1	DPRX	+	10	15.202720223192932	-57.32872988887992	72.53145011207285
data/pwm_format/MA1517.1_KLF6_+.pwm	MA1517.1	KLF6	+	11	15.667071637219761	-65.75718944000695	81.42426107722672
data/pwm_format/MA0042.1_FOXI1_+.pwm	MA0042.1	FOXI1	+	12	16.468018548993097	-47.215073115691325	63.683091664684426
data/pwm_format/MA0062.3_GABPA_+.pwm	MA0062.3	GABPA	+	14	18.339397118781363	-33.83864436469838	52.178041483479745
data/pwm_format/MA0625.1_NFATC3_+.pwm	MA0625.1	NFATC3	+	10	13.676857501320466	-33.26363464787818	46.94049214919865
data/pwm_format/MA0075.3_PRRX2_+.pwm	MA0075.3	PRRX2	+	8	13.07434713010616	-71.33571765680686	84.41006478691303
data/pwm_format/MA0525.1_TP63_+.pwm	MA0525.1	TP63	+	20	23.723176833825	-87.23812523811188	110.96130207193687
data/pwm_format/MA0038.2_GFI1_+.pwm	MA0038.2	GFI1	+	12	19.312512178234677	-124.30521517109072	143.6177273493254
data/pwm_format/MA1522.1_MAZ_+.pwm	MA1522.1	MAZ	+	11	16.92501352308919	-85.36447907065538	102.28949259374457
data/pwm_format/MA1594.1_ZNF382_+.pwm	MA1594.1	ZNF382	+	24	37.71663370831854	-99.66816011808322	137.38479382640176
data/pwm_format/MA0699.1_LBX2_+.pwm	MA0699.1	LBX2	+	10	12.033600958238823	-31.888193023337525	43.92179398157635
data/pwm_format/MA1599.1_ZNF682_+.pwm	MA1599.1	ZNF682	+	16	22.174351221400666	-45.72868225527267	67.90303347667334
data/pwm_format/MA0157.2_FOXO3_+.pwm	MA0157.2	FOXO3	+	8	14.86010091717856	-66.89964586539692	81.75974678257548
data/pwm_format/MA1148.1_PPARA.RXRA_+.pwm	MA1148.1	PPARA.RXRA	+	18	23.165402023174977	-46.86575986469955	70.03116188787453
data/pwm_format/MA0107.1_RELA_+.pwm	MA0107.1	RELA	+	10	16.87838999057648	-42.960926016055225	59.839316006631705
data/pwm_format/MA1140.1_JUNB(var.2)_+.pwm	MA1140.1	JUNB(var.2)	+	10	15.37401628359865	-28.173769870465982	43.54778615406463
data/pwm_format/MA0090.3_TEAD1_+.pwm	MA0090.3	TEAD1	+	13	17.628483150116374	-39.31434437133132	56.9428275214477
data/pwm_format/MA0673.1_NKX2-8_+.pwm	MA0673.1	NKX2-8	+	9	12.768294930317353	-77.56414285184066	90.33243778215801
data/pwm_format/MA0148.2_FOXA1_+.pwm	MA0148.2	FOXA1	+	11	16.68988341296951	-55.96772385455279	72.6576072675223
data/pwm_format/MA0074.1_RXRA.VDR_+.pwm	MA0074.1	RXRA.VDR	+	15	23.166675186920326	-52.863880913814754	76.03055610073508
data/pwm_format/MA1558.1_SNAI1_+.pwm	MA1558.1	SNAI1	+	10	14.154662896672544	-60.53320459839266	74.6878674950652
data/pwm_format/MA1647.1_PRDM4_+.pwm	MA1647.1	PRDM4	+	11	14.73501642634838	-30.713743331066773	45.448759757415154
data/pwm_format/MA0864.1_E2F2_+.pwm	MA0864.1	E2F2	+	16	28.35370555519809	-88.11186086289375	116.46556641809184
data/pwm_format/MA1101.1_BACH2_+.pwm	MA1101.1	BACH2	+	14	20.343703579280298	-45.18100744580235	65.52471102508265
data/pwm_format/MA0095.1_YY1_+.pwm	MA0095.1	YY1	+	6	9.29172068725293	-20.269438085077237	29.561158772330167
data/pwm_format/MA0528.2_ZNF263_+.pwm	MA0528.2	ZNF263	+	12	16.915854586574703	-34.756098976465566	51.67195356304027
data/pwm_format/MA0782.1_PKNOX1_+.pwm	MA0782.1	PKNOX1	+	12	22.71274776804117	-109.76378141019575	132.47652917823692
data/pwm_format/MA0018.2_CREB1_+.pwm	MA0018.2	CREB1	+	8	13.02321413389835	-28.476181894173568	41.499396028071914
data/pwm_format/MA1120.1_SOX13_+.pwm	MA1120.1	SOX13	+	11	13.993920921784895	-31.762130965308934	45.75605188709383
data/pwm_format/MA0470.2_E2F4_+.pwm	MA0470.2	E2F4	+	14	21.33966252518288	-81.51112899557859	102.85079152076148
data/pwm_format/MA0637.1_CENPB_+.pwm	MA0637.1	CENPB	+	15	20.536158403765203	-85.57756835883666	106.11372676260186
data/pwm_format/MA0905.1_HOXC10_+.pwm	MA0905.1	HOXC10	+	10	14.884588902273101	-66.07666171030857	80.96125061258167
data/pwm_format/MA0878.1_CDX1_+.pwm	MA0878.1	CDX1	+	9	13.45818001221353	-45.30590584026947	58.764085852483
data/pwm_format/MA0481.1_FOXP1_+.pwm	MA0481.1	FOXP1	+	15	20.72845371754385	-71.16580138547546	91.8942551030193
data/pwm_format/MA0873.1_HOXD12_+.pwm	MA0873.1	HOXD12	+	11	17.76173717489867	-86.6960010365524	104.45773821145107
data/pwm_format/MA0595.1_SREBF1_+.pwm	MA0595.1	SREBF1	+	10	16.101262627048104	-59.41176094764245	75.51302357469055
data/pwm_format/MA0645.1_ETV6_+.pwm	MA0645.1	ETV6	+	10	15.999222956261724	-71.76501095854667	87.76423391480839
data/pwm_format/MA1570.1_TFAP4(var.2)_+.pwm	MA1570.1	TFAP4(var.2)	+	10	14.105276152799451	-73.8025817543036	87.90785790710305
data/pwm_format/MA1103.2_FOXK2_+.pwm	MA1103.2	FOXK2	+	11	14.544299816267959	-28.894804499740857	43.439104316008816
data/pwm_format/MA1544.1_OVOL1_+.pwm	MA1544.1	OVOL1	+	14	19.10188872056139	-112.30076456097575	131.40265328153714
data/pwm_format/MA0793.1_POU6F2_+.pwm	MA0793.1	POU6F2	+	10	15.576672458938862	-56.80278045516242	72.37945291410128
data/pwm_format/MA1513.1_KLF15_+.pwm	MA1513.1	KLF15	+	11	17.971497889093406	-82.13307462690561	100.10457251599902
data/pwm_format/MA0726.1_VSX2_+.pwm	MA0726.1	VSX2	+	8	12.641470566489637	-28.362259383825233	41.00372995031487
data/pwm_format/MA0469.3_E2F3_+.pwm	MA0469.3	E2F3	+	16	26.637254397827334	-133.43533030612693	160.07258470395425
data/pwm_format/MA0907.1_HOXC13_+.pwm	MA0907.1	HOXC13	+	11	17.68735652250555	-63.51376582903591	81.20112235154146
data/pwm_format/MA0501.1_MAF.NFE2_+.pwm	MA0501.1	MAF.NFE2	+	15	23.55299356740178	-88.42354725857737	111.97654082597916
data/pwm_format/MA1515.1_KLF2_+.pwm	MA1515.1	KLF2	+	11	15.002573195017188	-51.408298222120756	66.41087141713794
data/pwm_format/MA1560.1_SOHLH2_+.pwm	MA1560.1	SOHLH2	+	10	15.320108832483932	-56.45246852433681	71.77257735682073
data/pwm_format/MA0060.2_NFYA_+.pwm	MA0060.2	NFYA	+	18	25.098166256668126	-82.7821948458511	107.88036110251922
data/pwm_format/MA0502.1_NFYB_+.pwm	MA0502.1	NFYB	+	15	19.93320132963299	-93.03524430587355	112.96844563550654
data/pwm_format/MA0035.4_GATA1_+.pwm	MA0035.4	GATA1	+	11	14.763346696410586	-32.38863280450336	47.151979500913946
data/pwm_format/MA1113.1_PBX2_+.pwm	MA1113.1	PBX2	+	12	17.429950559069244	-35.859094038520745	53.28904459758999
data/pwm_format/MA0878.2_CDX1_+.pwm	MA0878.2	CDX1	+	11	18.001292145954427	-120.99180233559503	138.99309448154946
data/pwm_format/MA0678.1_OLIG2_+.pwm	MA0678.1	OLIG2	+	10	16.40001712315528	-72.09391752661303	88.4939346497683
data/pwm_format/MA1559.1_SNAI3_+.pwm	MA1559.1	SNAI3	+	10	16.53118754875719	-89.21643975032732	105.74762729908451
data/pwm_format/MA0017.2_NR2F1_+.pwm	MA0017.2	NR2F1	+	13	18.019408627543136	-92.82875824514586	110.848166872689
data/pwm_format/MA0809.2_TEAD4_+.pwm	MA0809.2	TEAD4	+	12	16.252148559072022	-36.62772594324195	52.87987450231397
data/pwm_format/MA0596.1_SREBF2_+.pwm	MA0596.1	SREBF2	+	10	16.44260029499781	-52.0898048425329	68.5324051375307
data/pwm_format/MA1145.1_FOSL2.JUND(var.2)_+.pwm	MA1145.1	FOSL2.JUND(var.2)	+	15	19.618157073157253	-46.75740277681366	66.37555984997091
data/pwm_format/MA0772.1_IRF7_+.pwm	MA0772.1	IRF7	+	14	22.15118185813418	-75.82462682054015	97.97580867867433
data/pwm_format/MA0868.2_SOX8_+.pwm	MA0868.2	SOX8	+	10	14.85543530707495	-52.717449627243624	67.57288493431858
data/pwm_format/MA0028.2_ELK1_+.pwm	MA0028.2	ELK1	+	10	17.412417541780016	-71.23839285265204	88.65081039443206
data/pwm_format/MA0148.1_FOXA1_+.pwm	MA0148.1	FOXA1	+	11	16.658845276370677	-54.00821509184239	70.66706036821307
data/pwm_format/MA1099.2_HES1_+.pwm	MA1099.2	HES1	+	10	14.52356040893984	-93.82769986374217	108.35126027268201
data/pwm_format/MA0847.1_FOXD2_+.pwm	MA0847.1	FOXD2	+	7	11.793524835209759	-65.60403976909461	77.39756460430436
data/pwm_format/MA0708.1_MSX2_+.pwm	MA0708.1	MSX2	+	8	12.738535423891754	-50.4197915100398	63.158326933931555
data/pwm_format/MA0871.2_TFEC_+.pwm	MA0871.2	TFEC	+	11	17.10204559040409	-94.1064095991295	111.2084551895336
data/pwm_format/MA0496.3_MAFK_+.pwm	MA0496.3	MAFK	+	15	20.487693132130154	-34.67144393963048	55.15913707176063
data/pwm_format/MA1150.1_RORB_+.pwm	MA1150.1	RORB	+	11	15.056133982957807	-34.53851387864809	49.59464786160589
data/pwm_format/MA1109.1_NEUROD1_+.pwm	MA1109.1	NEUROD1	+	13	16.644379079708518	-42.231867579003165	58.87624665871168
data/pwm_format/MA0792.1_POU5F1B_+.pwm	MA0792.1	POU5F1B	+	9	15.101382635836929	-38.62734804083045	53.728730676667375
data/pwm_format/MA1487.1_FOXE1_+.pwm	MA1487.1	FOXE1	+	15	21.76930417321811	-106.55185294453062	128.32115711774873
data/pwm_format/MA0702.1_LMX1A_+.pwm	MA0702.1	LMX1A	+	8	12.488151546758871	-26.21773339952706	38.705884946285934
data/pwm_format/MA0522.3_TCF3_+.pwm	MA0522.3	TCF3	+	11	14.229742553045073	-32.696486488932315	46.926229041977386
data/pwm_format/MA0156.1_FEV_+.pwm	MA0156.1	FEV	+	8	13.45716707432766	-30.2832331535042	43.740400227831856
data/pwm_format/MA0635.1_BARHL2_+.pwm	MA0635.1	BARHL2	+	10	12.602716047603305	-70.7907725832483	83.3934886308516
data/pwm_format/MA0502.2_NFYB_+.pwm	MA0502.2	NFYB	+	12	17.81454456829543	-40.63979695249822	58.454341520793655
data/pwm_format/MA1134.1_FOS.JUNB_+.pwm	MA1134.1	FOS.JUNB	+	12	17.017954345943696	-59.190906571696544	76.20886091764024
data/pwm_format/MA0755.1_CUX2_+.pwm	MA0755.1	CUX2	+	10	15.938838183273692	-44.597586392300855	60.53642457557454
data/pwm_format/MA0908.1_HOXD11_+.pwm	MA0908.1	HOXD11	+	10	15.96396627843251	-69.94730022425767	85.91126650269018
data/pwm_format/MA0526.3_USF2_+.pwm	MA0526.3	USF2	+	14	18.79305184858758	-42.01795666620575	60.81100851479333
data/pwm_format/MA1587.1_ZNF135_+.pwm	MA1587.1	ZNF135	+	14	23.157502800165226	-69.16670745644812	92.32421025661336
data/pwm_format/MA1528.1_NFIX(var.2)_+.pwm	MA1528.1	NFIX(var.2)	+	17	22.44939731893692	-106.70428237998594	129.15367969892287
data/pwm_format/MA0506.1_NRF1_+.pwm	MA0506.1	NRF1	+	11	18.210490070327957	-126.85526842989482	145.06575850022278
data/pwm_format/MA0803.1_TBX15_+.pwm	MA0803.1	TBX15	+	8	15.362811586723321	-58.58728139191058	73.9500929786339
data/pwm_format/MA0510.1_RFX5_+.pwm	MA0510.1	RFX5	+	15	20.003923825816457	-126.42572977969809	146.42965360551455
data/pwm_format/MA0613.1_FOXG1_+.pwm	MA0613.1	FOXG1	+	8	14.280505498407246	-60.75531720715885	75.0358227055661
data/pwm_format/MA0638.1_CREB3_+.pwm	MA0638.1	CREB3	+	14	21.033801272109528	-70.082063229138	91.11586450124753
data/pwm_format/MA0090.1_TEAD1_+.pwm	MA0090.1	TEAD1	+	12	18.028519306597392	-41.95560588064154	59.98412518723893
data/pwm_format/MA0674.1_NKX6-1_+.pwm	MA0674.1	NKX6-1	+	8	12.256692699064295	-59.197089409544944	71.45378210860923
data/pwm_format/MA0592.3_ESRRA_+.pwm	MA0592.3	ESRRA	+	13	18.32630388941926	-38.79709614684042	57.12340003625968
data/pwm_format/MA0902.2_HOXB2_+.pwm	MA0902.2	HOXB2	+	8	11.829577864782118	-81.92389511872963	93.75347298351176
data/pwm_format/MA0707.1_MNX1_+.pwm	MA0707.1	MNX1	+	10	12.986409463379328	-54.04815181806411	67.03456128144344
data/pwm_format/MA0047.3_FOXA2_+.pwm	MA0047.3	FOXA2	+	11	15.250249717089428	-35.344177449638934	50.594427166728366
data/pwm_format/MA0156.2_FEV_+.pwm	MA0156.2	FEV	+	10	15.708614921014405	-64.09399038613027	79.80260530714467
data/pwm_format/MA1478.1_DMRTA2_+.pwm	MA1478.1	DMRTA2	+	12	15.917278061683588	-49.08215268948711	64.99943075117069
data/pwm_format/MA0057.1_MZF1(var.2)_+.pwm	MA0057.1	MZF1(var.2)	+	10	13.406909314258812	-35.29381760770798	48.70072692196679
data/pwm_format/MA0477.1_FOSL1_+.pwm	MA0477.1	FOSL1	+	11	16.823347341746018	-101.79363964426688	118.61698698601289
data/pwm_format/MA0734.1_GLI2_+.pwm	MA0734.1	GLI2	+	12	19.55696430814747	-50.8317630682065	70.38872737635397
data/pwm_format/MA0051.1_IRF2_+.pwm	MA0051.1	IRF2	+	18	25.24834062247912	-60.78568087919922	86.03402150167834
data/pwm_format/MA1112.2_NR4A1_+.pwm	MA1112.2	NR4A1	+	12	15.968098638023033	-40.3737207715028	56.34181940952584
data/pwm_format/MA0632.2_TCFL5_+.pwm	MA0632.2	TCFL5	+	10	15.979090679119476	-110.00852866894557	125.98761934806505
data/pwm_format/MA0773.1_MEF2D_+.pwm	MA0773.1	MEF2D	+	12	20.22080972414099	-126.13064496156284	146.35145468570383
data/pwm_format/MA0496.1_MAFK_+.pwm	MA0496.1	MAFK	+	15	19.927647874473426	-115.3493463357574	135.27699421023084
data/pwm_format/MA1107.2_KLF9_+.pwm	MA1107.2	KLF9	+	16	21.84704966571361	-43.99681633451748	65.84386600023109
data/pwm_format/MA1471.1_BARX2_+.pwm	MA1471.1	BARX2	+	12	15.626508738137577	-74.14573085500108	89.77223959313865
