	ID	NAME	STRAND	LENGTH	MAX	MIN	RANGE
data/pwm_format/MA1555.1_RXRB(var.2)_+.pwm	MA1555.1	RXRB(var.2)	+	14	21.93451093232286	-67.77241370806408	89.70692464038694
data/pwm_format/MA0910.2_HOXD8_+.pwm	MA0910.2	HOXD8	+	8	12.338431181686868	-76.20514438450662	88.5435755661935
data/pwm_format/MA0790.1_POU4F1_+.pwm	MA0790.1	POU4F1	+	14	20.934364044756407	-44.940211454670816	65.87457549942722
data/pwm_format/MA1575.1_THRB(var.2)_+.pwm	MA1575.1	THRB(var.2)	+	19	25.70507725154941	-106.32123850021772	132.02631575176713
data/pwm_format/MA0884.1_DUXA_+.pwm	MA0884.1	DUXA	+	13	17.958505352581476	-56.77674349675059	74.73524884933207
data/pwm_format/MA0160.1_NR4A2_+.pwm	MA0160.1	NR4A2	+	8	13.00404464351525	-30.88880660660888	43.89285125012413
data/pwm_format/MA0465.2_CDX2_+.pwm	MA0465.2	CDX2	+	12	16.825056908071453	-35.141433848174735	51.96649075624619
data/pwm_format/MA0672.1_NKX2-3_+.pwm	MA0672.1	NKX2-3	+	10	14.290379110113953	-73.84345788636536	88.13383699647932
data/pwm_format/MA0749.1_ZBED1_+.pwm	MA0749.1	ZBED1	+	13	22.71469961155242	-113.72988935155188	136.4445889631043
data/pwm_format/MA0743.1_SCRT1_+.pwm	MA0743.1	SCRT1	+	15	22.671786454049517	-92.00819681807829	114.6799832721278
data/pwm_format/MA1468.1_ATOH7_+.pwm	MA1468.1	ATOH7	+	10	14.92260522517778	-69.19070127186512	84.1133064970429
data/pwm_format/MA0756.1_ONECUT2_+.pwm	MA0756.1	ONECUT2	+	14	21.569611113655593	-77.97729854557898	99.54690965923457
data/pwm_format/MA0490.2_JUNB_+.pwm	MA0490.2	JUNB	+	13	17.099275993895006	-40.74584665293457	57.84512264682957
data/pwm_format/MA0137.3_STAT1_+.pwm	MA0137.3	STAT1	+	11	17.70257572770648	-107.01165939853071	124.71423512623718
data/pwm_format/MA0644.1_ESX1_+.pwm	MA0644.1	ESX1	+	10	12.03493461870669	-30.991934214334595	43.026868833041284
data/pwm_format/MA0775.1_MEIS3_+.pwm	MA0775.1	MEIS3	+	8	12.318054805159157	-45.12058882330754	57.4386436284667
data/pwm_format/MA0802.1_TBR1_+.pwm	MA0802.1	TBR1	+	10	17.17353429078334	-56.32019026170581	73.49372455248916
data/pwm_format/MA1129.1_FOSL1.JUN(var.2)_+.pwm	MA1129.1	FOSL1.JUN(var.2)	+	10	16.26797421801617	-32.55878186910099	48.82675608711716
data/pwm_format/MA0113.1_NR3C1_+.pwm	MA0113.1	NR3C1	+	18	21.469413038822033	-57.3098896919103	78.77930273073233
data/pwm_format/MA0492.1_JUND(var.2)_+.pwm	MA0492.1	JUND(var.2)	+	15	19.873325664676976	-149.01368051849744	168.8870061831744
data/pwm_format/MA0890.1_GBX2_+.pwm	MA0890.1	GBX2	+	10	13.16840815922645	-49.46023781134423	62.62864597057068
data/pwm_format/MA1154.1_ZNF282_+.pwm	MA1154.1	ZNF282	+	17	27.00315372678475	-96.92284669734234	123.92600042412708
data/pwm_format/MA1470.1_BACH2(var.2)_+.pwm	MA1470.1	BACH2(var.2)	+	20	29.94820178740858	-121.73717194193604	151.68537372934463
data/pwm_format/MA0809.1_TEAD4_+.pwm	MA0809.1	TEAD4	+	10	13.3294646221077	-54.484072052925264	67.81353667503296
data/pwm_format/MA0153.1_HNF1B_+.pwm	MA0153.1	HNF1B	+	12	19.103572815759122	-43.376518129382525	62.48009094514165
data/pwm_format/MA0813.1_TFAP2B(var.3)_+.pwm	MA0813.1	TFAP2B(var.3)	+	13	19.140330550051438	-83.36228169801053	102.50261224806198
data/pwm_format/MA0088.2_ZNF143_+.pwm	MA0088.2	ZNF143	+	16	26.2421960981468	-137.9522355261977	164.1944316243445
data/pwm_format/MA1636.1_CEBPG(var.2)_+.pwm	MA1636.1	CEBPG(var.2)	+	15	20.201870591484404	-50.178717827074124	70.38058841855853
data/pwm_format/MA0652.1_IRF8_+.pwm	MA0652.1	IRF8	+	14	25.144185241410167	-146.92139596226173	172.06558120367188
data/pwm_format/MA0786.1_POU3F1_+.pwm	MA0786.1	POU3F1	+	12	17.895606787475703	-46.694642779843015	64.59024956731872
data/pwm_format/MA0084.1_SRY_+.pwm	MA0084.1	SRY	+	9	12.765896221399066	-33.8288852948397	46.59478151623877
data/pwm_format/MA0648.1_GSC_+.pwm	MA0648.1	GSC	+	10	13.605349531502766	-52.565059204453114	66.17040873595587
data/pwm_format/MA0594.2_HOXA9_+.pwm	MA0594.2	HOXA9	+	10	11.863784804168779	-43.8165549828344	55.68033978700318
data/pwm_format/MA0471.1_E2F6_+.pwm	MA0471.1	E2F6	+	11	16.378526324316237	-99.94270963306323	116.32123595737947
data/pwm_format/MA1113.2_PBX2_+.pwm	MA1113.2	PBX2	+	13	17.766992676060443	-37.71232355098258	55.47931622704303
data/pwm_format/MA0667.1_MYF6_+.pwm	MA0667.1	MYF6	+	10	17.7724699999258	-72.65644163115091	90.42891163107672
data/pwm_format/MA0131.1_HINFP_+.pwm	MA0131.1	HINFP	+	10	16.18643693928549	-40.96000306205245	57.146440001337936
data/pwm_format/MA0763.1_ETV3_+.pwm	MA0763.1	ETV3	+	10	16.47618668980383	-63.060663507241294	79.53685019704513
data/pwm_format/MA0079.3_SP1_+.pwm	MA0079.3	SP1	+	11	17.505648698072527	-123.82284268736949	141.32849138544202
data/pwm_format/MA1110.1_NR1H4_+.pwm	MA1110.1	NR1H4	+	11	15.68330482510292	-34.739970279894514	50.42327510499744
data/pwm_format/MA0836.2_CEBPD_+.pwm	MA0836.2	CEBPD	+	13	17.52453298095061	-40.01019361985348	57.53472660080409
data/pwm_format/MA0804.1_TBX19_+.pwm	MA0804.1	TBX19	+	20	28.54609181308551	-72.6952173623054	101.24130917539091
data/pwm_format/MA0698.1_ZBTB18_+.pwm	MA0698.1	ZBTB18	+	13	19.3419572505843	-75.79479881638873	95.13675606697304
data/pwm_format/MA1419.1_IRF4_+.pwm	MA1419.1	IRF4	+	15	26.54880442605935	-122.8678258065443	149.41663023260367
data/pwm_format/MA1114.1_PBX3_+.pwm	MA1114.1	PBX3	+	17	20.847906326774623	-37.02916893974768	57.8770752665223
data/pwm_format/MA0687.1_SPIC_+.pwm	MA0687.1	SPIC	+	14	20.792891772891558	-70.84305717925257	91.63594895214413
data/pwm_format/MA1553.1_RARG(var.3)_+.pwm	MA1553.1	RARG(var.3)	+	14	22.87919682936943	-62.53797407893873	85.41717090830817
data/pwm_format/MA0102.3_CEBPA_+.pwm	MA0102.3	CEBPA	+	11	16.94291940801993	-132.03507772538967	148.9779971334096
data/pwm_format/MA0598.1_EHF_+.pwm	MA0598.1	EHF	+	8	14.029703452096802	-86.4120502930912	100.441753745188
data/pwm_format/MA0761.2_ETV1_+.pwm	MA0761.2	ETV1	+	14	18.032961107316332	-36.37524390151402	54.40820500883035
data/pwm_format/MA1561.1_SOX12_+.pwm	MA1561.1	SOX12	+	11	18.14365968324308	-54.43998369623889	72.58364337948197
data/pwm_format/MA0479.1_FOXH1_+.pwm	MA0479.1	FOXH1	+	11	16.26611073045478	-109.43279254371865	125.69890327417343
data/pwm_format/MA1102.2_CTCFL_+.pwm	MA1102.2	CTCFL	+	12	17.6570248679539	-42.77986156912079	60.43688643707469
data/pwm_format/MA0748.1_YY2_+.pwm	MA0748.1	YY2	+	11	16.459376230186418	-47.47970000855048	63.9390762387369
data/pwm_format/MA0770.1_HSF2_+.pwm	MA0770.1	HSF2	+	13	21.800257602186893	-90.64487036746081	112.4451279696477
data/pwm_format/MA1128.1_FOSL1.JUN_+.pwm	MA1128.1	FOSL1.JUN	+	13	16.898786152672518	-51.35970391525816	68.25849006793068
data/pwm_format/MA0759.1_ELK3_+.pwm	MA0759.1	ELK3	+	10	16.15013032335173	-57.92063389653152	74.07076421988324
data/pwm_format/MA0639.1_DBP_+.pwm	MA0639.1	DBP	+	12	16.853333304321676	-90.01214669350664	106.86547999782832
data/pwm_format/MA0009.2_TBXT_+.pwm	MA0009.2	TBXT	+	16	26.221110435079602	-96.9766565532338	123.19776698831339
data/pwm_format/MA0036.3_GATA2_+.pwm	MA0036.3	GATA2	+	11	14.52861716125494	-38.58654058749333	53.115157748748274
data/pwm_format/MA1505.1_HOXC8_+.pwm	MA1505.1	HOXC8	+	8	11.277676951193696	-68.84073547634466	80.11841242753836
data/pwm_format/MA0712.1_OTX2_+.pwm	MA0712.1	OTX2	+	8	12.40291012231702	-54.219682809118055	66.62259293143508
data/pwm_format/MA0155.1_INSM1_+.pwm	MA0155.1	INSM1	+	12	18.649997944800614	-59.450355724642435	78.10035366944305
data/pwm_format/MA0516.2_SP2_+.pwm	MA0516.2	SP2	+	17	26.199389049195744	-93.20976993785754	119.40915898705329
data/pwm_format/MA0007.2_AR_+.pwm	MA0007.2	AR	+	15	19.265905929780377	-97.85682369668521	117.12272962646558
data/pwm_format/MA0722.1_VAX1_+.pwm	MA0722.1	VAX1	+	8	11.354877371843806	-25.50897262475754	36.863849996601346
data/pwm_format/MA0719.1_RHOXF1_+.pwm	MA0719.1	RHOXF1	+	8	10.210375882266082	-84.16623338612368	94.37660926838976
data/pwm_format/MA0764.1_ETV4_+.pwm	MA0764.1	ETV4	+	10	15.268409292721671	-57.152439607204414	72.42084889992609
data/pwm_format/MA0831.1_TFE3_+.pwm	MA0831.1	TFE3	+	10	14.513498387272898	-67.58599947681327	82.09949786408617
data/pwm_format/MA0474.2_ERG_+.pwm	MA0474.2	ERG	+	10	15.690754827741403	-68.86656579798262	84.55732062572402
data/pwm_format/MA0891.1_GSC2_+.pwm	MA0891.1	GSC2	+	10	12.807645195293789	-46.08240318582115	58.89004838111494
data/pwm_format/MA0780.1_PAX3_+.pwm	MA0780.1	PAX3	+	10	18.00652894056704	-69.03444102274153	87.04096996330857
data/pwm_format/MA0647.1_GRHL1_+.pwm	MA0647.1	GRHL1	+	12	19.44220348575029	-69.27371177149128	88.71591525724156
data/pwm_format/MA0634.1_ALX3_+.pwm	MA0634.1	ALX3	+	10	12.449806632152185	-28.053670475890264	40.503477108042446
data/pwm_format/MA0081.1_SPIB_+.pwm	MA0081.1	SPIB	+	7	11.234894974855782	-34.80115028720196	46.03604526205775
data/pwm_format/MA0060.3_NFYA_+.pwm	MA0060.3	NFYA	+	11	16.42439322566311	-43.869175068752064	60.293568294415174
data/pwm_format/MA0484.2_HNF4G_+.pwm	MA0484.2	HNF4G	+	13	17.733732395025907	-34.78037310724039	52.514105502266304
data/pwm_format/MA1567.1_TBX6_+.pwm	MA1567.1	TBX6	+	10	13.884616303962872	-54.61145114754054	68.49606745150342
data/pwm_format/MA0098.3_ETS1_+.pwm	MA0098.3	ETS1	+	10	15.943920850209343	-70.61545882389262	86.55937967410196
data/pwm_format/MA0163.1_PLAG1_+.pwm	MA0163.1	PLAG1	+	14	23.480585871328827	-61.17928142276577	84.6598672940946
data/pwm_format/MA0872.1_TFAP2A(var.3)_+.pwm	MA0872.1	TFAP2A(var.3)	+	13	19.15920628261564	-80.63195314867082	99.79115943128646
data/pwm_format/MA1132.1_JUN.JUNB_+.pwm	MA1132.1	JUN.JUNB	+	10	15.0396634363671	-34.06412444905864	49.10378788542574
data/pwm_format/MA0099.2_FOS.JUN_+.pwm	MA0099.2	FOS.JUN	+	7	11.800182282682629	-31.882121961743476	43.682304244426106
data/pwm_format/MA0899.1_HOXA10_+.pwm	MA0899.1	HOXA10	+	11	14.735800907955555	-42.474742977957156	57.21054388591271
data/pwm_format/MA0779.1_PAX1_+.pwm	MA0779.1	PAX1	+	17	26.230426723380386	-147.114010883147	173.34443760652738
data/pwm_format/MA0122.2_NKX3-2_+.pwm	MA0122.2	NKX3-2	+	9	14.04804289090154	-45.47221824527744	59.52026113617898
data/pwm_format/MA1467.1_ATOH1(var.2)_+.pwm	MA1467.1	ATOH1(var.2)	+	10	17.47049379153418	-100.95773420221143	118.42822799374561
data/pwm_format/MA0650.2_HOXA13_+.pwm	MA0650.2	HOXA13	+	11	18.34503432944619	-91.29726927189917	109.64230360134536
data/pwm_format/MA0717.1_RAX2_+.pwm	MA0717.1	RAX2	+	8	10.966793890342242	-24.282597188568715	35.24939107891096
data/pwm_format/MA0842.1_NRL_+.pwm	MA0842.1	NRL	+	11	13.98028677476815	-46.81052472884072	60.790811503608865
data/pwm_format/MA0741.1_KLF16_+.pwm	MA0741.1	KLF16	+	11	17.927804459181992	-66.4689940557344	84.39679851491638
data/pwm_format/MA0684.2_RUNX3_+.pwm	MA0684.2	RUNX3	+	12	14.947895283793315	-31.09997141531547	46.04786669910878
data/pwm_format/MA0712.2_OTX2_+.pwm	MA0712.2	OTX2	+	12	14.805586285132412	-36.302594204182505	51.10818048931492
data/pwm_format/MA1472.1_BHLHA15(var.2)_+.pwm	MA1472.1	BHLHA15(var.2)	+	10	13.957596861833371	-50.59954537706446	64.55714223889782
data/pwm_format/MA1497.1_HOXA6_+.pwm	MA1497.1	HOXA6	+	10	12.23386919842421	-37.63977470289048	49.873643901314686
data/pwm_format/MA0052.3_MEF2A_+.pwm	MA0052.3	MEF2A	+	12	20.120651121668416	-99.12247222319053	119.24312334485894
data/pwm_format/MA0528.1_ZNF263_+.pwm	MA0528.1	ZNF263	+	21	28.380776484209424	-128.59381044309066	156.9745869273001
data/pwm_format/MA0507.1_POU2F2_+.pwm	MA0507.1	POU2F2	+	13	19.260775690649776	-97.62440862794546	116.88518431859524
data/pwm_format/MA0841.1_NFE2_+.pwm	MA0841.1	NFE2	+	11	18.98829334080571	-121.13873401523703	140.12702735604273
data/pwm_format/MA1511.1_KLF10_+.pwm	MA1511.1	KLF10	+	11	17.78073191022782	-89.18189602199024	106.96262793221806
data/pwm_format/MA0694.1_ZBTB7B_+.pwm	MA0694.1	ZBTB7B	+	12	19.06883250227096	-78.23042595631061	97.29925845858158
data/pwm_format/MA0043.2_HLF_+.pwm	MA0043.2	HLF	+	12	16.109920673694432	-72.75760674588899	88.86752741958342
data/pwm_format/MA0620.3_MITF_+.pwm	MA0620.3	MITF	+	18	19.585323180540975	-49.06287895710472	68.6482021376457
data/pwm_format/MA0800.1_EOMES_+.pwm	MA0800.1	EOMES	+	13	18.533875255473255	-50.25311636939992	68.78699162487317
data/pwm_format/MA0821.1_HES5_+.pwm	MA0821.1	HES5	+	12	20.807211411695526	-112.67006746526063	133.47727887695615
data/pwm_format/MA0721.1_UNCX_+.pwm	MA0721.1	UNCX	+	8	10.97461211334558	-23.890905786396356	34.86551789974194
data/pwm_format/MA0774.1_MEIS2_+.pwm	MA0774.1	MEIS2	+	8	13.578515348036838	-51.70640320274927	65.2849185507861
data/pwm_format/MA0068.2_PAX4_+.pwm	MA0068.2	PAX4	+	8	13.125297619358271	-38.54823952192069	51.67353714127896
data/pwm_format/MA0488.1_JUN_+.pwm	MA0488.1	JUN	+	13	19.570857579805732	-139.99591819914792	159.56677577895366
data/pwm_format/MA0711.1_OTX1_+.pwm	MA0711.1	OTX1	+	8	12.390472375281176	-69.74947849378336	82.13995086906453
data/pwm_format/MA1536.1_NR2C2(var.2)_+.pwm	MA1536.1	NR2C2(var.2)	+	8	10.27041380997797	-89.54939688634398	99.81981069632195
data/pwm_format/MA1140.2_JUNB(var.2)_+.pwm	MA1140.2	JUNB(var.2)	+	12	21.251770363157192	-72.75764551681016	94.00941587996735
data/pwm_format/MA1583.1_ZFP57_+.pwm	MA1583.1	ZFP57	+	13	15.444557456807065	-45.83816355490268	61.28272101170974
data/pwm_format/MA1545.1_OVOL2_+.pwm	MA1545.1	OVOL2	+	13	15.930269020458471	-92.7229991151336	108.65326813559207
data/pwm_format/MA0650.1_HOXA13_+.pwm	MA0650.1	HOXA13	+	10	15.806530904950666	-54.184660800755715	69.99119170570638
data/pwm_format/MA1577.1_TLX2_+.pwm	MA1577.1	TLX2	+	8	12.021335203219039	-70.4881954368802	82.50953064009924
data/pwm_format/MA1525.1_NFATC4_+.pwm	MA1525.1	NFATC4	+	10	14.39276555833205	-71.28985631054515	85.68262186887719
data/pwm_format/MA0476.1_FOS_+.pwm	MA0476.1	FOS	+	11	15.87923645606066	-105.97006573156568	121.84930218762634
data/pwm_format/MA0036.2_GATA2_+.pwm	MA0036.2	GATA2	+	14	18.387888442244563	-95.58480243485779	113.97269087710235
data/pwm_format/MA0688.1_TBX2_+.pwm	MA0688.1	TBX2	+	11	16.233759250783002	-51.91984885063268	68.15360810141568
data/pwm_format/MA0679.1_ONECUT1_+.pwm	MA0679.1	ONECUT1	+	14	21.20819082165883	-104.73798151036209	125.94617233202092
data/pwm_format/MA0115.1_NR1H2.RXRA_+.pwm	MA0115.1	NR1H2.RXRA	+	17	30.836542355704374	-80.02093834075296	110.85748069645734
data/pwm_format/MA0027.2_EN1_+.pwm	MA0027.2	EN1	+	8	12.019343905066886	-60.616040078301396	72.63538398336829
data/pwm_format/MA1529.1_NHLH2_+.pwm	MA1529.1	NHLH2	+	18	26.978369071533596	-109.1151164260862	136.0934854976198
data/pwm_format/MA1135.1_FOSB.JUNB_+.pwm	MA1135.1	FOSB.JUNB	+	10	16.0820402558139	-64.30082273237888	80.38286298819278
data/pwm_format/MA0076.1_ELK4_+.pwm	MA0076.1	ELK4	+	9	15.959121589060409	-39.718994962548656	55.678116551609065
data/pwm_format/MA1121.1_TEAD2_+.pwm	MA1121.1	TEAD2	+	13	16.663845188093003	-34.38426857609841	51.04811376419141
data/pwm_format/MA1523.1_MSANTD3_+.pwm	MA1523.1	MSANTD3	+	10	14.21657869134125	-38.515008841314454	52.7315875326557
data/pwm_format/MA0862.1_GMEB2_+.pwm	MA0862.1	GMEB2	+	8	13.246620090906399	-45.23111377162293	58.47773386252933
data/pwm_format/MA0471.2_E2F6_+.pwm	MA0471.2	E2F6	+	13	17.29333744920683	-38.27778846457517	55.571125913782
data/pwm_format/MA0508.2_PRDM1_+.pwm	MA0508.2	PRDM1	+	10	16.43379533898249	-64.28473938382368	80.71853472280617
data/pwm_format/MA0732.1_EGR3_+.pwm	MA0732.1	EGR3	+	15	22.366426639805905	-92.61476645771873	114.98119309752464
data/pwm_format/MA0137.1_STAT1_+.pwm	MA0137.1	STAT1	+	14	21.95054056772578	-51.623573854399794	73.57411442212558
data/pwm_format/MA0114.2_HNF4A_+.pwm	MA0114.2	HNF4A	+	15	20.011956934841958	-72.93642577707554	92.9483827119175
data/pwm_format/MA0863.1_MTF1_+.pwm	MA0863.1	MTF1	+	14	25.31144545497292	-72.64692587593674	97.95837133090967
data/pwm_format/MA1578.1_VEZF1_+.pwm	MA1578.1	VEZF1	+	10	14.481210542215548	-62.65710003251619	77.13831057473173
data/pwm_format/MA0032.2_FOXC1_+.pwm	MA0032.2	FOXC1	+	11	16.493123884528735	-62.398139663272744	78.89126354780149
data/pwm_format/MA0765.2_ETV5_+.pwm	MA0765.2	ETV5	+	11	14.699750079236637	-29.361089907697725	44.06083998693436
data/pwm_format/MA1531.1_NR1D1_+.pwm	MA1531.1	NR1D1	+	15	23.49706854354895	-129.70969106014888	153.20675960369783
data/pwm_format/MA0136.2_ELF5_+.pwm	MA0136.2	ELF5	+	11	15.511034075318525	-61.60116483182212	77.11219890714064
data/pwm_format/MA1601.1_ZNF75D_+.pwm	MA1601.1	ZNF75D	+	10	16.187444419735904	-54.73955037235972	70.92699479209563
data/pwm_format/MA0152.1_NFATC2_+.pwm	MA0152.1	NFATC2	+	7	12.39429140815869	-27.70773683104094	40.102028239199626
data/pwm_format/MA0882.1_DLX6_+.pwm	MA0882.1	DLX6	+	8	11.183643238883288	-41.48544601822853	52.66908925711182
data/pwm_format/MA0877.2_BARHL1_+.pwm	MA0877.2	BARHL1	+	8	11.078030525651382	-59.76818147346591	70.84621199911729
data/pwm_format/MA1592.1_ZNF274_+.pwm	MA1592.1	ZNF274	+	16	22.299978656406108	-119.10654801329198	141.40652666969808
data/pwm_format/MA0024.1_E2F1_+.pwm	MA0024.1	E2F1	+	8	14.15833696361172	-30.039100017307764	44.197436980919484
data/pwm_format/MA0664.1_MLXIPL_+.pwm	MA0664.1	MLXIPL	+	10	16.31961925115192	-64.69426352983703	81.01388278098895
data/pwm_format/MA0469.2_E2F3_+.pwm	MA0469.2	E2F3	+	18	29.115333048399545	-143.61153306114042	172.72686610953997
data/pwm_format/MA1547.1_PITX2_+.pwm	MA1547.1	PITX2	+	8	12.932129425980492	-74.19196918997127	87.12409861595177
data/pwm_format/MA0679.2_ONECUT1_+.pwm	MA0679.2	ONECUT1	+	16	21.642999779940276	-47.91939646419491	69.56239624413519
data/pwm_format/MA0106.2_TP53_+.pwm	MA0106.2	TP53	+	15	23.90541286187917	-92.4230971173223	116.32850997920147
data/pwm_format/MA1152.1_SOX15_+.pwm	MA1152.1	SOX15	+	10	13.702068884628844	-40.77053291627926	54.4726018009081
data/pwm_format/MA1118.1_SIX1_+.pwm	MA1118.1	SIX1	+	11	17.389597293848098	-38.96727542158682	56.35687271543492
data/pwm_format/MA1581.1_ZBTB6_+.pwm	MA1581.1	ZBTB6	+	13	17.282369585557326	-39.22607186317086	56.508441448728185
data/pwm_format/MA0477.2_FOSL1_+.pwm	MA0477.2	FOSL1	+	13	16.7065327482141	-43.56099702231578	60.26752977052988
data/pwm_format/MA0030.1_FOXF2_+.pwm	MA0030.1	FOXF2	+	14	19.277837549131526	-48.13308529123246	67.41092284036398
data/pwm_format/MA0855.1_RXRB_+.pwm	MA0855.1	RXRB	+	14	26.10280056283754	-135.38021930291993	161.48301986575746
data/pwm_format/MA0104.4_MYCN_+.pwm	MA0104.4	MYCN	+	12	16.866449561089233	-45.00416849549189	61.87061805658112
data/pwm_format/MA0610.1_DMRT3_+.pwm	MA0610.1	DMRT3	+	11	15.861916813773508	-59.12762771506751	74.98954452884102
data/pwm_format/MA0508.3_PRDM1_+.pwm	MA0508.3	PRDM1	+	11	15.873196061513179	-37.43877263303182	53.311968694544994
data/pwm_format/MA1580.1_ZBTB32_+.pwm	MA1580.1	ZBTB32	+	10	17.05753388401031	-83.13735540982375	100.19488929383407
data/pwm_format/MA0612.1_EMX1_+.pwm	MA0612.1	EMX1	+	10	12.219630617742865	-27.824333742713257	40.04396436045612
