	ID	NAME	STRAND	LENGTH	MAX	MIN	RANGE
data/pwm_format/MA0025.1_NFIL3_+.pwm	MA0025.1	NFIL3	+	11	16.60968788095948	-45.450677973608585	62.06036585456806
data/pwm_format/MA1420.1_IRF5_+.pwm	MA1420.1	IRF5	+	14	22.96794397138116	-61.11259655666529	84.08054052804644
data/pwm_format/MA0655.1_JDP2_+.pwm	MA0655.1	JDP2	+	9	16.94502083415421	-74.30403103030646	91.24905186446067
data/pwm_format/MA0654.1_ISX_+.pwm	MA0654.1	ISX	+	8	12.227672168287691	-64.99843937447766	77.22611154276535
data/pwm_format/MA1571.1_TGIF2LX_+.pwm	MA1571.1	TGIF2LX	+	12	20.40536050749799	-47.92326397300991	68.3286244805079
data/pwm_format/MA0888.1_EVX2_+.pwm	MA0888.1	EVX2	+	10	12.35660239839204	-52.40129321099473	64.75789560938676
data/pwm_format/MA0014.2_PAX5_+.pwm	MA0014.2	PAX5	+	19	23.810810220239574	-87.27913385781893	111.08994407805851
data/pwm_format/MA1632.1_ATF2_+.pwm	MA1632.1	ATF2	+	13	18.27997783370911	-49.52448538803799	67.8044632217471
data/pwm_format/MA0103.2_ZEB1_+.pwm	MA0103.2	ZEB1	+	9	15.137434302642067	-87.34269451625096	102.48012881889302
data/pwm_format/MA1535.1_NR2C1_+.pwm	MA1535.1	NR2C1	+	9	11.939255007496177	-75.4445997407935	87.38385474828968
data/pwm_format/MA0692.1_TFEB_+.pwm	MA0692.1	TFEB	+	10	15.684057395528654	-62.16775828927825	77.8518156848069
data/pwm_format/MA1562.1_SOX14_+.pwm	MA1562.1	SOX14	+	10	17.096111164573557	-55.32715589043654	72.4232670550101
data/pwm_format/MA0760.1_ERF_+.pwm	MA0760.1	ERF	+	10	16.880074812615817	-62.57011078184727	79.45018559446308
data/pwm_format/MA0482.2_GATA4_+.pwm	MA0482.2	GATA4	+	12	16.148303396363396	-32.774529646773665	48.92283304313706
data/pwm_format/MA1485.1_FERD3L_+.pwm	MA1485.1	FERD3L	+	14	22.864540742385678	-121.292320744525	144.15686148691069
data/pwm_format/MA1643.1_NFIB_+.pwm	MA1643.1	NFIB	+	21	27.96024258574507	-67.75803347288786	95.71827605863294
data/pwm_format/MA0751.1_ZIC4_+.pwm	MA0751.1	ZIC4	+	15	21.182385767627746	-70.79031758243278	91.97270335006053
data/pwm_format/MA0627.2_POU2F3_+.pwm	MA0627.2	POU2F3	+	13	18.399310112032616	-46.656458586887595	65.05576869892022
data/pwm_format/MA1108.1_MXI1_+.pwm	MA1108.1	MXI1	+	13	16.27140319464385	-41.76429346378354	58.03569665842738
data/pwm_format/MA0597.1_THAP1_+.pwm	MA0597.1	THAP1	+	9	11.321342338643953	-36.564639082919754	47.885981421563706
data/pwm_format/MA0018.1_CREB1_+.pwm	MA0018.1	CREB1	+	12	15.543709748520946	-42.66341495398666	58.207124702507606
data/pwm_format/MA0761.1_ETV1_+.pwm	MA0761.1	ETV1	+	10	15.393262076607547	-54.00409640483192	69.39735848143947
data/pwm_format/MA0462.1_BATF.JUN_+.pwm	MA0462.1	BATF.JUN	+	11	16.843087202381483	-118.11572857771976	134.95881578010125
data/pwm_format/MA0003.1_TFAP2A_+.pwm	MA0003.1	TFAP2A	+	9	10.838542169191799	-33.39616121217839	44.23470338137019
data/pwm_format/MA1136.1_FOSB.JUNB(var.2)_+.pwm	MA1136.1	FOSB.JUNB(var.2)	+	10	16.57263287341975	-38.15520919636858	54.72784206978833
data/pwm_format/MA0036.1_GATA2_+.pwm	MA0036.1	GATA2	+	5	7.123840519216534	-19.87955354633922	27.003394065555753
data/pwm_format/MA1640.1_MEIS2(var.2)_+.pwm	MA1640.1	MEIS2(var.2)	+	15	19.044723272203377	-39.34682177168439	58.39154504388777
data/pwm_format/MA0162.4_EGR1_+.pwm	MA0162.4	EGR1	+	14	19.524925135189743	-38.97430926632633	58.49923440151608
data/pwm_format/MA1104.1_GATA6_+.pwm	MA1104.1	GATA6	+	13	16.429855645060446	-40.429781200997695	56.85963684605814
data/pwm_format/MA0807.1_TBX5_+.pwm	MA0807.1	TBX5	+	8	13.01723602521443	-38.55617848504693	51.57341451026136
data/pwm_format/MA1519.1_LHX5_+.pwm	MA1519.1	LHX5	+	8	12.784463489704173	-81.74259517214684	94.52705866185102
data/pwm_format/MA0788.1_POU3F3_+.pwm	MA0788.1	POU3F3	+	13	19.74480793133294	-50.36596717380043	70.11077510513337
data/pwm_format/MA1656.1_ZNF449_+.pwm	MA1656.1	ZNF449	+	14	18.972371297741233	-41.470906801480965	60.4432780992222
data/pwm_format/MA0623.2_NEUROG1_+.pwm	MA0623.2	NEUROG1	+	10	16.087773916855994	-92.53605516414721	108.62382908100321
data/pwm_format/MA0486.2_HSF1_+.pwm	MA0486.2	HSF1	+	13	22.267076422000628	-84.58453057261602	106.85160699461665
data/pwm_format/MA0765.1_ETV5_+.pwm	MA0765.1	ETV5	+	10	13.843389085181794	-48.80204241653702	62.64543150171882
data/pwm_format/MA0900.2_HOXA2_+.pwm	MA0900.2	HOXA2	+	8	12.64676706667074	-99.00786849659096	111.6546355632617
data/pwm_format/MA0700.1_LHX2_+.pwm	MA0700.1	LHX2	+	10	14.111840146434936	-64.80330530941234	78.91514545584727
data/pwm_format/MA0867.1_SOX4_+.pwm	MA0867.1	SOX4	+	16	30.058142349313542	-132.45104307764367	162.50918542695723
data/pwm_format/MA1493.1_HES6_+.pwm	MA1493.1	HES6	+	10	17.772166527560927	-70.4819710707306	88.25413759829152
data/pwm_format/MA0681.2_PHOX2B_+.pwm	MA0681.2	PHOX2B	+	16	22.77082300798956	-46.75650113144267	69.52732413943222
data/pwm_format/MA0900.1_HOXA2_+.pwm	MA0900.1	HOXA2	+	10	11.998003317317975	-47.83671015607336	59.83471347339133
data/pwm_format/MA0715.1_PROP1_+.pwm	MA0715.1	PROP1	+	11	19.06059639550667	-69.57215976508074	88.6327561605874
data/pwm_format/MA1534.1_NR1I3_+.pwm	MA1534.1	NR1I3	+	9	14.546621997980505	-90.84995098964455	105.39657298762506
data/pwm_format/MA0098.1_ETS1_+.pwm	MA0098.1	ETS1	+	6	8.433673233230943	-25.64223462905024	34.075907862281184
data/pwm_format/MA0033.2_FOXL1_+.pwm	MA0033.2	FOXL1	+	7	12.36415739784604	-82.20859686011413	94.57275425796017
data/pwm_format/MA0666.1_MSX1_+.pwm	MA0666.1	MSX1	+	8	11.849600195773156	-42.76599500098017	54.615595196753326
data/pwm_format/MA0806.1_TBX4_+.pwm	MA0806.1	TBX4	+	8	13.707001740389959	-52.568373705457816	66.27537544584777
data/pwm_format/MA0785.1_POU2F1_+.pwm	MA0785.1	POU2F1	+	12	17.862515914371652	-46.96935196800712	64.83186788237877
data/pwm_format/MA0846.1_FOXC2_+.pwm	MA0846.1	FOXC2	+	12	17.139499319601843	-50.667050562979455	67.8065498825813
data/pwm_format/MA0112.2_ESR1_+.pwm	MA0112.2	ESR1	+	20	26.150019619216465	-47.82031902338994	73.97033864260641
data/pwm_format/MA0468.1_DUX4_+.pwm	MA0468.1	DUX4	+	11	17.902721134708127	-145.43605095900938	163.3387720937175
data/pwm_format/MA0076.2_ELK4_+.pwm	MA0076.2	ELK4	+	11	16.856597869061016	-91.23253572905793	108.08913359811895
data/pwm_format/MA0691.1_TFAP4_+.pwm	MA0691.1	TFAP4	+	10	17.03535996140668	-75.456451320222	92.49181128162869
data/pwm_format/MA0783.1_PKNOX2_+.pwm	MA0783.1	PKNOX2	+	12	23.05674003863409	-111.95741560089647	135.01415563953054
data/pwm_format/MA0162.3_EGR1_+.pwm	MA0162.3	EGR1	+	14	22.954163657259564	-111.26588386456082	134.2200475218204
data/pwm_format/MA0048.2_NHLH1_+.pwm	MA0048.2	NHLH1	+	10	17.01617598557957	-76.2481723557478	93.26434834132736
data/pwm_format/MA0839.1_CREB3L1_+.pwm	MA0839.1	CREB3L1	+	14	23.012957154651247	-80.24580469664497	103.25876185129621
data/pwm_format/MA1540.1_NR5A1_+.pwm	MA1540.1	NR5A1	+	11	15.037343959392437	-54.808425712588175	69.8457696719806
data/pwm_format/MA1644.1_NFYC_+.pwm	MA1644.1	NFYC	+	11	15.57335900439067	-32.90979986938012	48.48315887377079
data/pwm_format/MA0825.1_MNT_+.pwm	MA0825.1	MNT	+	10	13.998009361336516	-62.21433413987785	76.21234350121436
data/pwm_format/MA0649.1_HEY2_+.pwm	MA0649.1	HEY2	+	10	15.81113520528178	-66.6399581353525	82.45109334063429
data/pwm_format/MA0043.1_HLF_+.pwm	MA0043.1	HLF	+	12	15.977535005122977	-42.900178717968195	58.877713723091176
data/pwm_format/MA0138.1_REST_+.pwm	MA0138.1	REST	+	19	30.712124597154872	-74.90009776552432	105.61222236267919
data/pwm_format/MA0516.1_SP2_+.pwm	MA0516.1	SP2	+	15	20.636399826003597	-96.67197680992075	117.30837663592435
data/pwm_format/MA1657.1_ZNF652_+.pwm	MA1657.1	ZNF652	+	12	17.937170350072694	-37.35174918670569	55.28891953677838
data/pwm_format/MA0112.3_ESR1_+.pwm	MA0112.3	ESR1	+	17	27.39583286464687	-123.49168125725105	150.8875141218979
data/pwm_format/MA0696.1_ZIC1_+.pwm	MA0696.1	ZIC1	+	14	24.063805925592053	-111.79541477991427	135.85922070550632
data/pwm_format/MA1475.1_CREB3L4(var.2)_+.pwm	MA1475.1	CREB3L4(var.2)	+	12	17.62549434485655	-55.971137665900415	73.59663201075696
data/pwm_format/MA0037.1_GATA3_+.pwm	MA0037.1	GATA3	+	6	8.949706851865466	-26.9271957590893	35.876902610954765
data/pwm_format/MA0651.1_HOXC11_+.pwm	MA0651.1	HOXC11	+	11	16.72965805114464	-73.57367013091168	90.30332818205632
data/pwm_format/MA0050.2_IRF1_+.pwm	MA0050.2	IRF1	+	21	28.127219979601925	-96.22988322244022	124.35710320204214
data/pwm_format/MA1489.1_FOXN3_+.pwm	MA1489.1	FOXN3	+	8	15.67658080261976	-38.0993451989696	53.77592600158936
data/pwm_format/MA0154.3_EBF1_+.pwm	MA0154.3	EBF1	+	14	21.13168188460543	-88.35429406787408	109.4859759524795
data/pwm_format/MA0746.1_SP3_+.pwm	MA0746.1	SP3	+	11	15.932216185391143	-37.539924698066265	53.472140883457406
data/pwm_format/MA0735.1_GLIS1_+.pwm	MA0735.1	GLIS1	+	16	28.079663988532165	-158.11797634157864	186.1976403301108
data/pwm_format/MA1524.1_MSGN1_+.pwm	MA1524.1	MSGN1	+	12	14.358311437205655	-62.67086274406797	77.02917418127362
data/pwm_format/MA0820.1_FIGLA_+.pwm	MA0820.1	FIGLA	+	10	14.443989392276304	-65.19484776588257	79.63883715815888
data/pwm_format/MA0113.3_NR3C1_+.pwm	MA0113.3	NR3C1	+	17	23.648426189822732	-108.16023862368559	131.80866481350833
data/pwm_format/MA0499.2_MYOD1_+.pwm	MA0499.2	MYOD1	+	13	16.843351606404656	-38.47856829550379	55.321919901908444
data/pwm_format/MA1464.1_ARNT2_+.pwm	MA1464.1	ARNT2	+	10	15.533252446739237	-81.97401782317336	97.5072702699126
data/pwm_format/MA1541.1_NR6A1_+.pwm	MA1541.1	NR6A1	+	17	23.93420188009877	-63.977346258247174	87.91154813834595
data/pwm_format/MA0525.2_TP63_+.pwm	MA0525.2	TP63	+	18	30.35222085845925	-161.29944505567883	191.65166591413808
data/pwm_format/MA0771.1_HSF4_+.pwm	MA0771.1	HSF4	+	13	19.526582541398092	-58.39901733073011	77.9255998721282
data/pwm_format/MA1144.1_FOSL2.JUND_+.pwm	MA1144.1	FOSL2.JUND	+	10	16.33215501100617	-71.88334275869167	88.21549776969783
data/pwm_format/MA1537.1_NR2F1(var.2)_+.pwm	MA1537.1	NR2F1(var.2)	+	15	24.736844891557325	-116.60847736074147	141.34532225229879
data/pwm_format/MA0684.1_RUNX3_+.pwm	MA0684.1	RUNX3	+	10	16.01146412218563	-63.81835733834179	79.82982146052743
data/pwm_format/MA0764.2_ETV4_+.pwm	MA0764.2	ETV4	+	10	14.663750315492898	-75.65579394983456	90.31954426532747
data/pwm_format/MA0745.1_SNAI2_+.pwm	MA0745.1	SNAI2	+	9	12.729564048975508	-55.28287787247621	68.01244192145172
data/pwm_format/MA0620.2_MITF_+.pwm	MA0620.2	MITF	+	18	21.23899472180628	-59.33369282941245	80.57268755121873
data/pwm_format/MA0478.1_FOSL2_+.pwm	MA0478.1	FOSL2	+	11	16.54006506784771	-108.28309397883619	124.8231590466839
data/pwm_format/MA0776.1_MYBL1_+.pwm	MA0776.1	MYBL1	+	12	19.669414105879028	-88.74778625391241	108.41720035979144
data/pwm_format/MA0598.2_EHF_+.pwm	MA0598.2	EHF	+	12	19.93410881720893	-61.95213819531504	81.88624701252397
data/pwm_format/MA0100.3_MYB_+.pwm	MA0100.3	MYB	+	10	12.958743434132472	-61.68171646806056	74.64045990219303
data/pwm_format/MA0526.1_USF2_+.pwm	MA0526.1	USF2	+	11	17.018124850908958	-111.10900047340415	128.1271253243131
data/pwm_format/MA0470.1_E2F4_+.pwm	MA0470.1	E2F4	+	11	16.330444138988934	-92.99908272992866	109.3295268689176
data/pwm_format/MA0646.1_GCM1_+.pwm	MA0646.1	GCM1	+	11	17.883834657605902	-68.23385890546305	86.11769356306895
data/pwm_format/MA0861.1_TP73_+.pwm	MA0861.1	TP73	+	18	24.353243041627454	-92.95860052336604	117.3118435649935
data/pwm_format/MA1588.1_ZNF136_+.pwm	MA1588.1	ZNF136	+	15	24.808005792431196	-60.07080851236856	84.87881430479976
data/pwm_format/MA1521.1_MAFA_+.pwm	MA1521.1	MAFA	+	15	20.863667528945648	-44.632306759269504	65.49597428821515
data/pwm_format/MA0710.1_NOTO_+.pwm	MA0710.1	NOTO	+	10	13.187254197993756	-74.52289767591884	87.7101518739126
data/pwm_format/MA0762.1_ETV2_+.pwm	MA0762.1	ETV2	+	11	18.45911838140468	-87.07239198469333	105.531510366098
data/pwm_format/MA0703.1_LMX1B_+.pwm	MA0703.1	LMX1B	+	8	11.154249322504148	-25.233370083791197	36.38761940629534
data/pwm_format/MA0079.2_SP1_+.pwm	MA0079.2	SP1	+	10	15.88050555170135	-47.37872615400531	63.259231705706654
data/pwm_format/MA0892.1_GSX1_+.pwm	MA0892.1	GSX1	+	10	11.475832513221123	-38.98777940269737	50.46361191591849
data/pwm_format/MA1634.1_BATF_+.pwm	MA1634.1	BATF	+	11	15.784909221112196	-35.321114572602845	51.10602379371504
data/pwm_format/MA1556.1_RXRG(var.2)_+.pwm	MA1556.1	RXRG(var.2)	+	14	22.64968074966666	-93.96368787012831	116.61336861979497
data/pwm_format/MA1139.1_FOSL2.JUNB(var.2)_+.pwm	MA1139.1	FOSL2.JUNB(var.2)	+	12	18.537767838920125	-47.3914089965731	65.92917683549322
data/pwm_format/MA0043.3_HLF_+.pwm	MA0043.3	HLF	+	14	18.025045788787647	-52.36263962839916	70.3876854171868
data/pwm_format/MA0024.2_E2F1_+.pwm	MA0024.2	E2F1	+	11	15.698477723247336	-104.09786384570415	119.79634156895149
data/pwm_format/MA0490.1_JUNB_+.pwm	MA0490.1	JUNB	+	11	16.323185955988876	-119.86752872414023	136.1907146801291
data/pwm_format/MA0909.1_HOXD13_+.pwm	MA0909.1	HOXD13	+	10	15.6540115059294	-71.26268001501049	86.91669152093989
data/pwm_format/MA0106.1_TP53_+.pwm	MA0106.1	TP53	+	20	32.50626004720921	-78.30034949852723	110.80660954573644
data/pwm_format/MA1133.1_JUN.JUNB(var.2)_+.pwm	MA1133.1	JUN.JUNB(var.2)	+	12	17.484843681962925	-34.32009769329247	51.804941375255396
data/pwm_format/MA0680.1_PAX7_+.pwm	MA0680.1	PAX7	+	10	18.61460260219773	-85.85834986822388	104.47295247042162
data/pwm_format/MA1527.1_NFIC(var.2)_+.pwm	MA1527.1	NFIC(var.2)	+	17	22.78279447334866	-105.48989145781859	128.27268593116725
data/pwm_format/MA0161.2_NFIC_+.pwm	MA0161.2	NFIC	+	11	14.368017229748354	-30.02541252044457	44.39342975019292
data/pwm_format/MA0050.1_IRF1_+.pwm	MA0050.1	IRF1	+	12	19.073033817641917	-51.23535161625078	70.3083854338927
data/pwm_format/MA0071.1_RORA_+.pwm	MA0071.1	RORA	+	10	15.735994804337892	-40.06787843487406	55.80387323921195
data/pwm_format/MA0498.2_MEIS1_+.pwm	MA0498.2	MEIS1	+	7	10.374373411819619	-70.82956710341645	81.20394051523607
data/pwm_format/MA1532.1_NR1D2_+.pwm	MA1532.1	NR1D2	+	15	21.236991201079288	-79.4266667846043	100.66365798568359
data/pwm_format/MA0527.1_ZBTB33_+.pwm	MA0527.1	ZBTB33	+	15	20.870217181735974	-69.21063765637388	90.08085483810984
data/pwm_format/MA0258.1_ESR2_+.pwm	MA0258.1	ESR2	+	18	23.238171520841064	-79.51757445143087	102.75574597227194
data/pwm_format/MA0137.2_STAT1_+.pwm	MA0137.2	STAT1	+	15	19.983126401226073	-48.96496474651873	68.9480911477448
data/pwm_format/MA1155.1_ZSCAN4_+.pwm	MA1155.1	ZSCAN4	+	15	26.005385760743067	-122.50781853730354	148.51320429804662
data/pwm_format/MA0799.1_RFX4_+.pwm	MA0799.1	RFX4	+	16	23.108514265366622	-89.16615340096718	112.2746676663338
data/pwm_format/MA0835.2_BATF3_+.pwm	MA0835.2	BATF3	+	11	16.397336985808963	-39.43652590892911	55.833862894738076
data/pwm_format/MA0661.1_MEOX1_+.pwm	MA0661.1	MEOX1	+	10	13.455998896917567	-55.53401264594818	68.99001154286574
data/pwm_format/MA0063.2_NKX2-5_+.pwm	MA0063.2	NKX2-5	+	11	14.165275512657143	-33.25618969714215	47.421465209799294
data/pwm_format/MA0598.3_EHF_+.pwm	MA0598.3	EHF	+	15	19.03385058472209	-37.70971308881807	56.74356367354016
data/pwm_format/MA0105.2_NFKB1_+.pwm	MA0105.2	NFKB1	+	11	18.411202348902368	-47.51551486773287	65.92671721663524
data/pwm_format/MA0665.1_MSC_+.pwm	MA0665.1	MSC	+	10	18.14170824528146	-62.20457403108582	80.34628227636728
data/pwm_format/MA0147.3_MYC_+.pwm	MA0147.3	MYC	+	12	16.044205933038317	-35.209124019374265	51.253329952412585
data/pwm_format/MA0500.2_MYOG_+.pwm	MA0500.2	MYOG	+	12	15.295543822401793	-38.89142076029488	54.186964582696675
data/pwm_format/MA0895.1_HMBOX1_+.pwm	MA0895.1	HMBOX1	+	10	14.161602513438453	-48.08604374215349	62.247646255591945
data/pwm_format/MA0913.2_HOXD9_+.pwm	MA0913.2	HOXD9	+	10	15.897849668643277	-91.2981618348249	107.19601150346817
data/pwm_format/MA0058.2_MAX_+.pwm	MA0058.2	MAX	+	10	16.09175834694656	-101.46075376095578	117.55251210790234
data/pwm_format/MA0101.1_REL_+.pwm	MA0101.1	REL	+	10	14.421811362913093	-35.58740930822168	50.00922067113477
data/pwm_format/MA0864.2_E2F2_+.pwm	MA0864.2	E2F2	+	16	21.011146247776487	-73.02264308672048	94.03378933449696
data/pwm_format/MA0701.1_LHX9_+.pwm	MA0701.1	LHX9	+	8	11.071765076286718	-43.293692089237936	54.36545716552465
data/pwm_format/MA0157.1_FOXO3_+.pwm	MA0157.1	FOXO3	+	8	13.5663438998268	-32.86819565422536	46.43453955405216
data/pwm_format/MA0875.1_BARX1_+.pwm	MA0875.1	BARX1	+	8	11.220031912488931	-61.157670441084235	72.37770235357317
data/pwm_format/MA1502.1_HOXB8_+.pwm	MA1502.1	HOXB8	+	8	12.042281029352582	-77.41369552266097	89.45597655201355
data/pwm_format/MA0481.2_FOXP1_+.pwm	MA0481.2	FOXP1	+	12	16.209874940903948	-39.94105698158375	56.1509319224877
data/pwm_format/MA0513.1_SMAD2.SMAD3.SMAD4_+.pwm	MA0513.1	SMAD2.SMAD3.SMAD4	+	13	19.682247914930873	-69.58991300696526	89.27216092189613
data/pwm_format/MA0810.1_TFAP2A(var.2)_+.pwm	MA0810.1	TFAP2A(var.2)	+	12	16.06680411017716	-72.27623686061065	88.34304097078781
data/pwm_format/MA1418.1_IRF3_+.pwm	MA1418.1	IRF3	+	21	31.770741907039216	-107.54670758298764	139.31744949002686
data/pwm_format/MA1651.1_ZFP42_+.pwm	MA1651.1	ZFP42	+	21	24.114372736998757	-52.588614791618596	76.70298752861736
data/pwm_format/MA0868.1_SOX8_+.pwm	MA0868.1	SOX8	+	16	30.608265530949538	-132.15112152011017	162.75938705105972
data/pwm_format/MA1533.1_NR1I2_+.pwm	MA1533.1	NR1I2	+	17	22.893395407493813	-76.18887218569542	99.08226759318923
data/pwm_format/MA1593.1_ZNF317_+.pwm	MA1593.1	ZNF317	+	12	17.459209802423555	-35.289503687132786	52.74871348955634
data/pwm_format/MA0080.2_SPI1_+.pwm	MA0080.2	SPI1	+	7	12.41491419103462	-34.14587478544959	46.56078897648421
data/pwm_format/MA0143.4_SOX2_+.pwm	MA0143.4	SOX2	+	11	14.481722166050137	-32.841111436270225	47.32283360232036
data/pwm_format/MA1566.1_TBX3_+.pwm	MA1566.1	TBX3	+	10	12.555515727786986	-46.549355065194376	59.10487079298136
data/pwm_format/MA1579.1_ZBTB26_+.pwm	MA1579.1	ZBTB26	+	15	16.258923147920687	-41.627594186423366	57.88651733434405
data/pwm_format/MA0090.2_TEAD1_+.pwm	MA0090.2	TEAD1	+	10	13.717528257811827	-59.817891949338026	73.53542020714985
data/pwm_format/MA1106.1_HIF1A_+.pwm	MA1106.1	HIF1A	+	10	13.316165031117812	-48.48917796101234	61.80534299213015
data/pwm_format/MA0695.1_ZBTB7C_+.pwm	MA0695.1	ZBTB7C	+	12	16.841968474598676	-46.59126067805298	63.43322915265166
data/pwm_format/MA0737.1_GLIS3_+.pwm	MA0737.1	GLIS3	+	14	25.40463000130412	-101.40421355283935	126.80884355414346
data/pwm_format/MA1105.2_GRHL2_+.pwm	MA1105.2	GRHL2	+	12	17.053755144070806	-33.581907496116955	50.63566264018776
data/pwm_format/MA0826.1_OLIG1_+.pwm	MA0826.1	OLIG1	+	10	17.046079177073114	-98.26970000125955	115.31577917833266
data/pwm_format/MA0024.3_E2F1_+.pwm	MA0024.3	E2F1	+	12	19.02491677117003	-71.04221750265371	90.06713427382374
