	ID	NAME	STRAND	LENGTH	MAX	MIN	RANGE
data/pwm_format/MA0724.1_VENTX_+.pwm	MA0724.1	VENTX	+	9	14.136563978043704	-84.68765784976638	98.82422182781008
data/pwm_format/MA1655.1_ZNF341_+.pwm	MA1655.1	ZNF341	+	12	15.903058044850475	-31.059301835081527	46.962359879932
data/pwm_format/MA0037.2_GATA3_+.pwm	MA0037.2	GATA3	+	8	14.80013937666794	-99.98680486343679	114.78694424010473
data/pwm_format/MA0003.2_TFAP2A_+.pwm	MA0003.2	TFAP2A	+	15	20.004315168744935	-75.81710420845297	95.82141937719791
data/pwm_format/MA1563.1_SOX18_+.pwm	MA1563.1	SOX18	+	8	10.734963214017668	-50.338122529083314	61.07308574310098
data/pwm_format/MA0815.1_TFAP2C(var.3)_+.pwm	MA0815.1	TFAP2C(var.3)	+	13	19.23405317077031	-91.02352894923669	110.257582120007
data/pwm_format/MA0822.1_HES7_+.pwm	MA0822.1	HES7	+	12	21.612679257180673	-101.56609271650296	123.17877197368364
data/pwm_format/MA0052.2_MEF2A_+.pwm	MA0052.2	MEF2A	+	15	20.527915702998783	-94.5502819373329	115.07819764033168
data/pwm_format/MA0442.1_SOX10_+.pwm	MA0442.1	SOX10	+	6	9.793611334040754	-25.53790846635114	35.331519800391895
data/pwm_format/MA0484.1_HNF4G_+.pwm	MA0484.1	HNF4G	+	15	19.581392704795974	-89.31163516752372	108.89302787231969
data/pwm_format/MA0838.1_CEBPG_+.pwm	MA0838.1	CEBPG	+	10	17.27153955645277	-83.16696876593785	100.43850832239062
data/pwm_format/MA0025.2_NFIL3_+.pwm	MA0025.2	NFIL3	+	13	17.001091433795597	-37.19704887182852	54.19814030562412
data/pwm_format/MA0093.2_USF1_+.pwm	MA0093.2	USF1	+	11	17.339312903017547	-110.42774220466065	127.76705510767819
data/pwm_format/MA0752.1_ZNF410_+.pwm	MA0752.1	ZNF410	+	17	28.27323231969599	-139.4235612007061	167.69679352040208
data/pwm_format/MA1635.1_BHLHE22(var.2)_+.pwm	MA1635.1	BHLHE22(var.2)	+	10	13.883745323230194	-85.40216772869654	99.28591305192674
data/pwm_format/MA1653.1_ZNF148_+.pwm	MA1653.1	ZNF148	+	12	19.03225090938567	-43.72154821372471	62.75379912311038
data/pwm_format/MA0700.2_LHX2_+.pwm	MA0700.2	LHX2	+	11	14.54641658198238	-39.25309972701858	53.79951630900096
data/pwm_format/MA0887.1_EVX1_+.pwm	MA0887.1	EVX1	+	10	12.272486624793313	-47.1977411864618	59.470227811255114
data/pwm_format/MA0106.3_TP53_+.pwm	MA0106.3	TP53	+	18	28.386288984351214	-102.95340999951787	131.33969898386908
data/pwm_format/MA0153.2_HNF1B_+.pwm	MA0153.2	HNF1B	+	13	21.530631238944125	-68.82897696945196	90.35960820839608
data/pwm_format/MA1654.1_ZNF16_+.pwm	MA1654.1	ZNF16	+	23	36.36215102358466	-105.47702003666983	141.8391710602545
data/pwm_format/MA0904.2_HOXB5_+.pwm	MA0904.2	HOXB5	+	8	12.063502693754682	-70.79128413431343	82.85478682806811
data/pwm_format/MA0145.3_TFCP2_+.pwm	MA0145.3	TFCP2	+	10	16.237306253762423	-57.29994076320101	73.53724701696343
data/pwm_format/MA1116.1_RBPJ_+.pwm	MA1116.1	RBPJ	+	10	13.381947943707408	-52.70600378975092	66.08795173345833
data/pwm_format/MA0524.2_TFAP2C_+.pwm	MA0524.2	TFAP2C	+	12	16.484843465977463	-51.43103189773276	67.91587536371023
data/pwm_format/MA1463.1_ARGFX_+.pwm	MA1463.1	ARGFX	+	10	15.605532233703219	-73.14204324243168	88.7475754761349
data/pwm_format/MA1484.1_ETS2_+.pwm	MA1484.1	ETS2	+	10	15.992750549184896	-119.14260342020344	135.13535396938835
data/pwm_format/MA0894.1_HESX1_+.pwm	MA0894.1	HESX1	+	10	13.573976280278597	-70.70274800803463	84.27672428831323
data/pwm_format/MA1142.1_FOSL1.JUND_+.pwm	MA1142.1	FOSL1.JUND	+	10	13.359953911864553	-26.881801883134223	40.241755794998774
data/pwm_format/MA0725.1_VSX1_+.pwm	MA0725.1	VSX1	+	8	11.83363895351619	-24.916217266962335	36.74985622047852
data/pwm_format/MA0002.1_RUNX1_+.pwm	MA0002.1	RUNX1	+	11	15.705922568194358	-43.63819285631858	59.34411542451294
data/pwm_format/MA1554.1_RFX7_+.pwm	MA1554.1	RFX7	+	9	13.27451966268702	-60.52190333280861	73.79642299549563
data/pwm_format/MA1103.1_FOXK2_+.pwm	MA1103.1	FOXK2	+	11	14.942584578219362	-33.542573099110804	48.485157677330164
data/pwm_format/MA1507.1_HOXD4_+.pwm	MA1507.1	HOXD4	+	8	11.45359215689782	-74.85905395409321	86.31264611099104
data/pwm_format/MA1481.1_DRGX_+.pwm	MA1481.1	DRGX	+	8	11.756083336827073	-69.15135764096067	80.90744097778774
data/pwm_format/MA0669.1_NEUROG2_+.pwm	MA0669.1	NEUROG2	+	10	17.11801629645044	-83.79876285023806	100.9167791466885
data/pwm_format/MA0805.1_TBX1_+.pwm	MA0805.1	TBX1	+	8	15.12480683672002	-65.24151733330983	80.36632417002986
data/pwm_format/MA1115.1_POU5F1_+.pwm	MA1115.1	POU5F1	+	11	15.098572096352562	-31.790189742881267	46.88876183923383
data/pwm_format/MA0754.1_CUX1_+.pwm	MA0754.1	CUX1	+	10	15.030148344685296	-45.466504107261756	60.49665245194705
data/pwm_format/MA1108.2_MXI1_+.pwm	MA1108.2	MXI1	+	10	12.67668413787066	-63.98437954231753	76.66106368018819
data/pwm_format/MA1102.1_CTCFL_+.pwm	MA1102.1	CTCFL	+	14	20.581144755041002	-45.26257326296081	65.84371801800181
data/pwm_format/MA0902.1_HOXB2_+.pwm	MA0902.1	HOXB2	+	10	11.205849783125252	-35.750900835364966	46.95675061849022
data/pwm_format/MA1550.1_PPARD_+.pwm	MA1550.1	PPARD	+	16	25.245668434913156	-120.25819100392727	145.50385943884044
data/pwm_format/MA0746.2_SP3_+.pwm	MA0746.2	SP3	+	13	19.47280879861871	-91.97358325797262	111.44639205659134
data/pwm_format/MA0789.1_POU3F4_+.pwm	MA0789.1	POU3F4	+	9	16.20330241138163	-51.23914234442406	67.4424447558057
data/pwm_format/MA0048.1_NHLH1_+.pwm	MA0048.1	NHLH1	+	12	18.360346978813645	-54.66859035532766	73.0289373341413
data/pwm_format/MA1584.1_ZIC5_+.pwm	MA1584.1	ZIC5	+	16	24.950298156749643	-129.36993997125043	154.32023812800008
data/pwm_format/MA1645.1_NKX2-2_+.pwm	MA1645.1	NKX2-2	+	14	16.041033617690143	-32.19925539974705	48.24028901743719
data/pwm_format/MA0093.3_USF1_+.pwm	MA0093.3	USF1	+	14	19.0668917355224	-44.12276133992579	63.18965307544819
data/pwm_format/MA0496.2_MAFK_+.pwm	MA0496.2	MAFK	+	19	27.143034188539826	-54.21086424005267	81.3538984285925
data/pwm_format/MA0473.1_ELF1_+.pwm	MA0473.1	ELF1	+	13	19.0722045998215	-108.98103795675434	128.05324255657584
data/pwm_format/MA0829.2_SREBF1(var.2)_+.pwm	MA0829.2	SREBF1(var.2)	+	14	19.109914143641088	-46.57029784780314	65.68021199144422
data/pwm_format/MA1546.1_PAX3(var.2)_+.pwm	MA1546.1	PAX3(var.2)	+	16	22.3391486141995	-69.79283980675899	92.13198842095849
data/pwm_format/MA0628.1_POU6F1_+.pwm	MA0628.1	POU6F1	+	10	14.405107222080813	-32.55238885252856	46.957496074609374
data/pwm_format/MA1474.1_CREB3L4_+.pwm	MA1474.1	CREB3L4	+	12	17.683759264103198	-46.952305494763756	64.63606475886695
data/pwm_format/MA1500.1_HOXB6_+.pwm	MA1500.1	HOXB6	+	8	11.326702286584426	-70.49239570128078	81.8190979878652
data/pwm_format/MA1516.1_KLF3_+.pwm	MA1516.1	KLF3	+	11	17.87504958131844	-78.48690427424498	96.36195385556341
data/pwm_format/MA0154.4_EBF1_+.pwm	MA0154.4	EBF1	+	15	20.014924979055515	-40.7969151469206	60.81184012597611
data/pwm_format/MA0781.1_PAX9_+.pwm	MA0781.1	PAX9	+	17	27.80870473863511	-152.4405243677314	180.2492291063665
data/pwm_format/MA1509.1_IRF6_+.pwm	MA1509.1	IRF6	+	9	16.68227517759985	-79.2076303793992	95.88990555699905
data/pwm_format/MA0148.4_FOXA1_+.pwm	MA0148.4	FOXA1	+	12	16.60880055745832	-35.09675850530287	51.705559062761196
data/pwm_format/MA0523.1_TCF7L2_+.pwm	MA0523.1	TCF7L2	+	14	18.81168305531099	-98.43243105852629	117.24411411383728
data/pwm_format/MA0716.1_PRRX1_+.pwm	MA0716.1	PRRX1	+	8	11.539811263509941	-35.099967803565754	46.63977906707569
data/pwm_format/MA0080.4_SPI1_+.pwm	MA0080.4	SPI1	+	14	25.19412501111697	-124.33558908884365	149.52971409996061
data/pwm_format/MA0830.1_TCF4_+.pwm	MA0830.1	TCF4	+	10	13.955141226917592	-92.11916536346264	106.07430659038023
data/pwm_format/MA1127.1_FOSB.JUN_+.pwm	MA1127.1	FOSB.JUN	+	11	18.42944094394748	-39.9625641426244	58.392005086571885
data/pwm_format/MA0473.3_ELF1_+.pwm	MA0473.3	ELF1	+	14	18.890188839617437	-38.193396139544475	57.08358497916191
data/pwm_format/MA0796.1_TGIF1_+.pwm	MA0796.1	TGIF1	+	12	23.47218043293609	-115.92859003853394	139.40077047147003
data/pwm_format/MA0161.1_NFIC_+.pwm	MA0161.1	NFIC	+	6	9.76543275629312	-21.595954967663957	31.361387723957076
data/pwm_format/MA1137.1_FOSL1.JUNB_+.pwm	MA1137.1	FOSL1.JUNB	+	13	15.609849535517355	-31.159661536821304	46.76951107233866
data/pwm_format/MA1589.1_ZNF140_+.pwm	MA1589.1	ZNF140	+	21	33.30996283297451	-86.98666347287399	120.29662630584849
data/pwm_format/MA0912.2_HOXD3_+.pwm	MA0912.2	HOXD3	+	8	14.20300183116284	-91.75583952271883	105.95884135388167
data/pwm_format/MA0158.2_HOXA5_+.pwm	MA0158.2	HOXA5	+	8	12.489640369647898	-78.90685906302753	91.39649943267543
data/pwm_format/MA0003.3_TFAP2A_+.pwm	MA0003.3	TFAP2A	+	11	15.724260947817811	-76.53010393239417	92.25436488021198
data/pwm_format/MA0906.1_HOXC12_+.pwm	MA0906.1	HOXC12	+	11	18.00882222835854	-89.46226824347582	107.47109047183436
data/pwm_format/MA0442.2_SOX10_+.pwm	MA0442.2	SOX10	+	11	14.459086949547599	-40.57574149705937	55.034828446606966
data/pwm_format/MA0018.4_CREB1_+.pwm	MA0018.4	CREB1	+	13	16.570247450440174	-33.36979783219653	49.9400452826367
data/pwm_format/MA1552.1_RARB(var.3)_+.pwm	MA1552.1	RARB(var.3)	+	14	22.747961937132537	-74.02287887172133	96.77084080885388
data/pwm_format/MA0138.2_REST_+.pwm	MA0138.2	REST	+	21	33.74398038415724	-80.89727063567145	114.64125101982869
data/pwm_format/MA0159.1_RARA.RXRA_+.pwm	MA0159.1	RARA.RXRA	+	17	23.19858638949694	-61.894772049850474	85.09335843934741
data/pwm_format/MA1565.1_TBX18_+.pwm	MA1565.1	TBX18	+	12	17.554702229952344	-48.800736560569746	66.35543879052209
data/pwm_format/MA0605.2_ATF3_+.pwm	MA0605.2	ATF3	+	12	19.808298348498532	-157.63028241715293	177.43858076565147
data/pwm_format/MA1501.1_HOXB7_+.pwm	MA1501.1	HOXB7	+	10	14.741405086927335	-75.20774828877961	89.94915337570694
data/pwm_format/MA0750.1_ZBTB7A_+.pwm	MA0750.1	ZBTB7A	+	12	18.441411020518487	-55.405000071115346	73.84641109163383
data/pwm_format/MA0833.1_ATF4_+.pwm	MA0833.1	ATF4	+	13	20.34067754008593	-90.26295280037998	110.60363034046591
data/pwm_format/MA0609.2_CREM_+.pwm	MA0609.2	CREM	+	16	19.49652586988806	-33.11968292338622	52.61620879327428
data/pwm_format/MA1496.1_HOXA4_+.pwm	MA1496.1	HOXA4	+	8	11.322528596813715	-74.50503169684008	85.82756029365379
data/pwm_format/MA0682.2_PITX1_+.pwm	MA0682.2	PITX1	+	8	13.023670403671186	-75.18547104995366	88.20914145362485
data/pwm_format/MA0768.1_LEF1_+.pwm	MA0768.1	LEF1	+	15	23.724555766814337	-87.15680227434545	110.88135804115979
data/pwm_format/MA0089.2_NFE2L1_+.pwm	MA0089.2	NFE2L1	+	16	23.431251808968803	-69.84948874463929	93.2807405536081
data/pwm_format/MA0867.2_SOX4_+.pwm	MA0867.2	SOX4	+	10	14.60183247386471	-69.3621309651897	83.96396343905441
data/pwm_format/MA0485.2_HOXC9_+.pwm	MA0485.2	HOXC9	+	10	16.821272870886748	-113.15866940777715	129.9799422786639
data/pwm_format/MA0668.1_NEUROD2_+.pwm	MA0668.1	NEUROD2	+	10	14.601022325363353	-88.38469304171349	102.98571536707684
data/pwm_format/MA0593.1_FOXP2_+.pwm	MA0593.1	FOXP2	+	11	16.559326384302945	-78.56353226950488	95.12285865380782
data/pwm_format/MA0636.1_BHLHE41_+.pwm	MA0636.1	BHLHE41	+	10	17.840581228646162	-85.97349673086926	103.81407795951542
data/pwm_format/MA1506.1_HOXD10_+.pwm	MA1506.1	HOXD10	+	11	18.018654302351887	-106.1274911619943	124.14614546434619
data/pwm_format/MA0703.2_LMX1B_+.pwm	MA0703.2	LMX1B	+	11	17.460602794587903	-90.85713963457631	108.31774242916421
data/pwm_format/MA0039.3_KLF4_+.pwm	MA0039.3	KLF4	+	11	15.661216707639062	-36.26750863664346	51.928725344282526
data/pwm_format/MA0600.2_RFX2_+.pwm	MA0600.2	RFX2	+	16	26.155791395658095	-113.09864085058884	139.25443224624692
data/pwm_format/MA0080.5_SPI1_+.pwm	MA0080.5	SPI1	+	20	25.63576998567638	-48.967830399269225	74.60360038494561
data/pwm_format/MA0747.1_SP8_+.pwm	MA0747.1	SP8	+	12	18.010596807610362	-60.667538225472725	78.6781350330831
data/pwm_format/MA1479.1_DMRTC2_+.pwm	MA1479.1	DMRTC2	+	12	18.723352862615332	-65.38630588481678	84.1096587474321
data/pwm_format/MA1512.1_KLF11_+.pwm	MA1512.1	KLF11	+	11	17.657385189072254	-73.28588125463625	90.94326644370851
data/pwm_format/MA0495.3_MAFF_+.pwm	MA0495.3	MAFF	+	16	21.27725554490103	-42.97114822843953	64.24840377334056
data/pwm_format/MA0154.2_EBF1_+.pwm	MA0154.2	EBF1	+	11	16.957261368035194	-141.60928558783985	158.56654695587505
data/pwm_format/MA0618.1_LBX1_+.pwm	MA0618.1	LBX1	+	8	13.206870661617538	-65.75778297989915	78.96465364151669
data/pwm_format/MA1683.1_FOXA3_+.pwm	MA1683.1	FOXA3	+	11	14.585770162006336	-29.712555750478888	44.298325912485225
data/pwm_format/MA0131.2_HINFP_+.pwm	MA0131.2	HINFP	+	12	17.84907557120728	-67.56060930040591	85.4096848716132
data/pwm_format/MA1538.1_NR2F1(var.3)_+.pwm	MA1538.1	NR2F1(var.3)	+	15	23.77220602680149	-86.7263405842639	110.4985466110654
data/pwm_format/MA0778.1_NFKB2_+.pwm	MA0778.1	NFKB2	+	13	21.16853516262081	-91.37568740078832	112.54422256340914
data/pwm_format/MA0850.1_FOXP3_+.pwm	MA0850.1	FOXP3	+	7	11.70272346226707	-57.98570602005645	69.68842948232351
data/pwm_format/MA0080.1_SPI1_+.pwm	MA0080.1	SPI1	+	6	9.30586684768673	-26.130690857729476	35.436557705416206
data/pwm_format/MA0640.1_ELF3_+.pwm	MA0640.1	ELF3	+	13	21.979079530054058	-97.60623514622837	119.58531467628242
data/pwm_format/MA0795.1_SMAD3_+.pwm	MA0795.1	SMAD3	+	10	18.002637018597593	-73.7276647527225	91.7303017713201
data/pwm_format/MA0831.2_TFE3_+.pwm	MA0831.2	TFE3	+	8	13.77386607753127	-48.582037562259224	62.3559036397905
data/pwm_format/MA1539.1_NR2F6(var.3)_+.pwm	MA1539.1	NR2F6(var.3)	+	15	24.857190462195273	-106.29763182465128	131.15482228684655
data/pwm_format/MA0481.3_FOXP1_+.pwm	MA0481.3	FOXP1	+	11	14.570342157201548	-31.01121442077302	45.58155657797457
data/pwm_format/MA0119.1_NFIC.TLX1_+.pwm	MA0119.1	NFIC.TLX1	+	14	22.580804355304473	-49.40365568018572	71.9844600354902
data/pwm_format/MA0727.1_NR3C2_+.pwm	MA0727.1	NR3C2	+	17	24.1528803286959	-114.06957579098538	138.22245611968128
data/pwm_format/MA1642.1_NEUROG2(var.2)_+.pwm	MA1642.1	NEUROG2(var.2)	+	13	15.517202532428739	-37.28757223147274	52.80477476390148
data/pwm_format/MA1652.1_ZKSCAN5_+.pwm	MA1652.1	ZKSCAN5	+	14	18.920243766690945	-44.52814388650044	63.44838765319138
data/pwm_format/MA1123.2_TWIST1_+.pwm	MA1123.2	TWIST1	+	13	16.015165273438438	-36.136791608288135	52.151956881726576
data/pwm_format/MA0462.2_BATF.JUN_+.pwm	MA0462.2	BATF.JUN	+	11	15.977353379360645	-36.429842506591584	52.40719588595223
data/pwm_format/MA0801.1_MGA_+.pwm	MA0801.1	MGA	+	8	14.21754190970003	-51.190904544486635	65.40844645418666
data/pwm_format/MA0056.2_MZF1_+.pwm	MA0056.2	MZF1	+	13	16.089201177160803	-33.85791637350492	49.94711755066572
data/pwm_format/MA0865.1_E2F8_+.pwm	MA0865.1	E2F8	+	12	23.20186249809509	-75.22182820345569	98.42369070155078
data/pwm_format/MA0656.1_JDP2(var.2)_+.pwm	MA0656.1	JDP2(var.2)	+	12	20.376225359164412	-111.71082850506849	132.0870538642329
data/pwm_format/MA0733.1_EGR4_+.pwm	MA0733.1	EGR4	+	16	21.995926180136838	-56.21232993387078	78.20825611400761
data/pwm_format/MA0753.2_ZNF740_+.pwm	MA0753.2	ZNF740	+	13	21.001590641857874	-56.111836120177884	77.11342676203576
data/pwm_format/MA0848.1_FOXO4_+.pwm	MA0848.1	FOXO4	+	7	12.805951913879001	-55.47263160014698	68.27858351402598
data/pwm_format/MA1101.2_BACH2_+.pwm	MA1101.2	BACH2	+	19	25.177587075479387	-133.86395093185152	159.0415380073309
data/pwm_format/MA0731.1_BCL6B_+.pwm	MA0731.1	BCL6B	+	17	31.88939936480061	-141.12079366289518	173.01019302769578
data/pwm_format/MA0014.3_PAX5_+.pwm	MA0014.3	PAX5	+	12	16.41433816130189	-36.27741435537668	52.69175251667857
data/pwm_format/MA0612.2_EMX1_+.pwm	MA0612.2	EMX1	+	8	12.737913990613965	-83.63804563468668	96.37595962530064
data/pwm_format/MA0798.2_RFX3_+.pwm	MA0798.2	RFX3	+	14	19.94400362121866	-43.58225276219197	63.526256383410626
data/pwm_format/MA1491.1_GLI3_+.pwm	MA1491.1	GLI3	+	15	22.61966679527697	-107.25963209590753	129.8792988911845
data/pwm_format/MA0766.2_GATA5_+.pwm	MA0766.2	GATA5	+	10	13.663518671195297	-85.89670048131248	99.56021915250777
data/pwm_format/MA0740.1_KLF14_+.pwm	MA0740.1	KLF14	+	14	21.45418782419545	-91.48141798830954	112.935605812505
data/pwm_format/MA0743.2_SCRT1_+.pwm	MA0743.2	SCRT1	+	16	20.454214177420027	-47.03424876726089	67.48846294468092
data/pwm_format/MA0701.2_LHX9_+.pwm	MA0701.2	LHX9	+	8	13.208805662546197	-80.88777113808385	94.09657680063005
data/pwm_format/MA0693.2_VDR_+.pwm	MA0693.2	VDR	+	8	12.022840095469933	-25.95121547142477	37.974055566894705
data/pwm_format/MA1520.1_MAF_+.pwm	MA1520.1	MAF	+	15	21.372620636552842	-46.06823825440479	67.44085889095763
data/pwm_format/MA0791.1_POU4F3_+.pwm	MA0791.1	POU4F3	+	16	22.818420464368366	-46.27022775206055	69.08864821642891
data/pwm_format/MA1639.1_MEIS1(var.2)_+.pwm	MA1639.1	MEIS1(var.2)	+	13	17.067792859762378	-39.76230448936036	56.83009734912274
data/pwm_format/MA0495.1_MAFF_+.pwm	MA0495.1	MAFF	+	18	22.887424734748745	-94.64154287429324	117.52896760904198
data/pwm_format/MA1557.1_SMAD5_+.pwm	MA1557.1	SMAD5	+	10	17.191088056108487	-63.03319010291839	80.22427815902688
data/pwm_format/MA0491.1_JUND_+.pwm	MA0491.1	JUND	+	11	16.948357218691065	-144.53848828290023	161.4868455015913
data/pwm_format/MA0834.1_ATF7_+.pwm	MA0834.1	ATF7	+	14	20.945857057098554	-91.04156240300549	111.98741946010404
data/pwm_format/MA0736.1_GLIS2_+.pwm	MA0736.1	GLIS2	+	14	22.503747387562356	-90.43249593953145	112.9362433270938
data/pwm_format/MA0758.1_E2F7_+.pwm	MA0758.1	E2F7	+	14	26.297556899274152	-123.5436762814691	149.84123318074325
data/pwm_format/MA1633.1_BACH1_+.pwm	MA1633.1	BACH1	+	13	19.312005665247305	-41.44936778819003	60.761373453437336
data/pwm_format/MA0046.2_HNF1A_+.pwm	MA0046.2	HNF1A	+	15	22.13654291238963	-77.67586056255261	99.81240347494224
data/pwm_format/MA0062.1_GABPA_+.pwm	MA0062.1	GABPA	+	10	15.742995988036872	-30.26905968790134	46.012055675938214
data/pwm_format/MA0599.1_KLF5_+.pwm	MA0599.1	KLF5	+	10	15.543400954786355	-127.74206313438171	143.28546408916807
data/pwm_format/MA0003.4_TFAP2A_+.pwm	MA0003.4	TFAP2A	+	14	17.55162178137464	-34.96078543243915	52.51240721381379
data/pwm_format/MA0102.4_CEBPA_+.pwm	MA0102.4	CEBPA	+	14	18.910639126830148	-42.596291578894835	61.50693070572498
data/pwm_format/MA1147.1_NR4A2.RXRA_+.pwm	MA1147.1	NR4A2.RXRA	+	15	21.9965063135463	-63.51199638105099	85.5085026945973
data/pwm_format/MA0139.1_CTCF_+.pwm	MA0139.1	CTCF	+	19	26.10595202769767	-84.3197198942047	110.42567192190236
data/pwm_format/MA0486.1_HSF1_+.pwm	MA0486.1	HSF1	+	15	21.210489880488623	-59.573450306860934	80.78394018734956
data/pwm_format/MA1151.1_RORC_+.pwm	MA1151.1	RORC	+	12	15.503760887184328	-42.76741489715045	58.27117578433478
data/pwm_format/MA1572.1_TGIF2LY_+.pwm	MA1572.1	TGIF2LY	+	12	19.538418301066628	-43.81182581296531	63.35024411403194
data/pwm_format/MA0017.1_NR2F1_+.pwm	MA0017.1	NR2F1	+	14	20.28661812131382	-52.34941739345206	72.63603551476588
